N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,01,0,869,27.98046875,74.0546875,217.3984375,515.046875,1.0670578479766846,0.6266697645187378,73.90234375,20.032989501953125
12,100,8.75,01,0,870,26.7421875,74.90234375,211.828125,513.78125,1.0642898082733154,0.6221447587013245,74.5390625,20.054311752319336
12,100,8.75,01,0,871,27.20703125,74.4609375,211.9453125,516.12890625,1.05550217628479,0.6213894486427307,74.46484375,19.62862777709961
12,100,8.75,01,0,872,27.59375,74.44140625,213.890625,516.33984375,1.060547947883606,0.6261124014854431,74.3515625,20.016387939453125
12,100,8.75,01,0,873,28.04296875,74.9609375,217.98046875,512.15234375,1.0583524703979492,0.6286439299583435,73.859375,19.804458618164062
12,100,8.75,01,0,874,27.3828125,74.6640625,212.4140625,517.3984375,1.0529820919036865,0.6269282102584839,74.26171875,19.8136043548584
12,100,8.75,01,0,875,26.3828125,74.39453125,212.3671875,518.87109375,1.0561336278915405,0.6195387840270996,74.21875,19.574867248535156
12,100,8.75,01,0,876,26.7265625,74.703125,211.30859375,517.921875,1.06818425655365,0.618471086025238,74.3359375,19.98160743713379
12,100,8.75,01,0,877,27.0546875,74.26953125,213.91796875,518.14453125,1.057013750076294,0.6246826648712158,74.421875,19.94775390625
12,100,8.75,01,0,878,26.30078125,75.2734375,211.16796875,518.94140625,1.068122386932373,0.6225385665893555,74.21875,20.241989135742188
12,100,8.75,01,0,879,27.26953125,74.3125,215.8359375,520.56640625,1.0645428895950317,0.6227497458457947,74.1484375,19.971450805664062
12,100,8.75,01,0,880,26.2265625,74.59375,212.07421875,527.24609375,1.063598394393921,0.6172724962234497,74.1171875,19.731426239013672
12,100,8.75,01,0,881,26.59765625,74.14453125,212.7109375,525.37890625,1.0532079935073853,0.6245818734169006,74.4296875,19.857322692871094
12,100,8.75,01,0,882,26.91015625,74.625,216.9609375,521.1328125,1.0754141807556152,0.6203903555870056,74.05859375,20.18100357055664
12,100,8.75,01,0,883,27.33203125,74.2421875,218.34375,519.85546875,1.0661635398864746,0.6255571246147156,74.53515625,20.342803955078125
12,100,8.75,01,0,884,26.66015625,73.67578125,215.94140625,522.359375,1.0560556650161743,0.6212028861045837,74.26953125,19.742267608642578
12,100,8.75,01,0,885,26.70703125,75.10546875,211.734375,522.88671875,1.059870958328247,0.6252589821815491,74.0703125,20.06881332397461
12,100,8.75,01,0,886,26.3203125,74.66796875,210.70703125,515.75390625,1.065057396888733,0.620288610458374,74.359375,20.074478149414062
12,100,8.75,01,0,887,26.6640625,74.46484375,213.984375,524.94921875,1.058212399482727,0.6205621361732483,74.10546875,19.721839904785156
12,100,8.75,01,0,888,26.1484375,74.65625,212.58984375,523.7421875,1.0611006021499634,0.619520366191864,74.5390625,19.975160598754883
12,100,8.75,01,0,889,25.85546875,74.08984375,212.5,523.67578125,1.0636544227600098,0.6179122924804688,74.21484375,19.83530044555664
12,100,8.75,01,0,890,27.1875,74.4296875,212.91796875,518.1171875,1.063725233078003,0.6231706738471985,74.3203125,20.109373092651367
12,100,8.75,01,0,891,26.48828125,74.5546875,214.6953125,518.91015625,1.068000078201294,0.6245985627174377,74.01171875,20.212711334228516
12,100,8.75,01,0,892,26.65625,74.796875,217.328125,521.66796875,1.0607757568359375,0.6233793497085571,74.25390625,19.98596954345703
12,100,8.75,01,0,893,26.3984375,74.50390625,212.953125,524.3125,1.0696454048156738,0.6198824048042297,73.89453125,19.91313362121582
12,100,8.75,01,0,894,25.2109375,74.63671875,207.4609375,522.2109375,1.0688772201538086,0.6181447505950928,74.67578125,20.307403564453125
12,100,8.75,01,0,895,26.171875,74.65234375,212.20703125,519.84375,1.071881890296936,0.6189810633659363,74.6484375,20.416549682617188
12,100,8.75,01,0,896,26.5625,73.9140625,213.796875,526.95703125,1.0557856559753418,0.6205441355705261,74.58203125,19.5765438079834
12,100,8.75,01,0,897,27.40625,74.12109375,217.015625,527.203125,1.0648233890533447,0.623207688331604,74.02734375,19.870962142944336
12,100,8.75,01,0,898,26.6484375,74.2109375,213.98046875,524.7109375,1.0619739294052124,0.6208135485649109,73.9375,19.616615295410156
12,100,8.75,01,0,899,25.96875,74.37890625,214.41796875,524.78125,1.0612890720367432,0.6187572479248047,74.3203125,19.86321449279785
12,100,8.75,01,0,900,26.3125,74.58984375,212.296875,526.234375,1.0727617740631104,0.6184121966362,74.34375,20.233722686767578
12,100,8.75,01,0,901,26.6640625,74.375,213.30078125,524.1953125,1.0663684606552124,0.6195461750030518,74.19140625,19.963117599487305
12,100,8.75,01,0,902,25.98828125,73.93359375,211.640625,527.64453125,1.0684988498687744,0.6168047189712524,74.4140625,20.01144027709961
12,100,8.75,01,0,903,25.33203125,72.375,211.89453125,522.78515625,1.0593829154968262,0.6071534156799316,74.765625,19.145099639892578
12,100,8.75,01,0,904,25.5,73.75,210.80859375,532.1875,1.0667494535446167,0.6119275093078613,74.2265625,19.463672637939453
12,100,8.75,01,0,905,24.640625,73.6640625,207.2265625,533.6796875,1.0658130645751953,0.6116244196891785,75.01171875,20.05722427368164
12,100,8.75,01,0,906,25.69921875,73.35546875,208.921875,527.49609375,1.0636476278305054,0.61207115650177,74.8515625,19.714174270629883
12,100,8.75,01,0,907,25.5859375,73.30859375,213.65234375,527.0703125,1.060873031616211,0.6147478222846985,74.81640625,19.74203872680664
12,100,8.75,01,0,908,25.2421875,74.16015625,207.59375,526.734375,1.076200008392334,0.6124561429023743,74.76171875,20.329669952392578
12,100,8.75,01,0,909,25.6875,74.37109375,211.78515625,525.94140625,1.0585157871246338,0.6199424862861633,74.52734375,19.978710174560547
12,100,8.75,01,0,910,25.41796875,74.16796875,212.296875,522.890625,1.074406623840332,0.6150193810462952,74.33203125,20.106704711914062
12,100,8.75,01,0,911,25.4921875,74.13671875,208.859375,525.2265625,1.0783339738845825,0.615496039390564,74.43359375,20.269351959228516
12,100,8.75,01,0,912,25.9140625,75.0,210.00390625,522.68359375,1.062525987625122,0.61940598487854,74.01953125,19.752586364746094
12,100,8.75,01,0,913,25.484375,73.90234375,207.7734375,521.12890625,1.0492355823516846,0.6142866611480713,74.82421875,19.28235626220703
12,100,8.75,01,0,914,25.36328125,74.80078125,206.15625,521.15234375,1.0617609024047852,0.6197618842124939,74.85546875,20.127277374267578
12,100,8.75,01,0,915,26.23828125,75.01171875,209.16015625,518.859375,1.0862520933151245,0.6165668964385986,73.97265625,20.329376220703125
12,100,8.75,01,0,916,26.39453125,74.9609375,210.34765625,519.75,1.048658847808838,0.6224826574325562,74.6875,19.769840240478516
12,100,8.75,01,0,917,24.80859375,74.57421875,206.34375,525.59765625,1.0677967071533203,0.6162123084068298,74.87890625,20.25769805908203
12,100,8.75,01,0,918,25.76953125,75.3125,212.15234375,523.8046875,1.062488079071045,0.6206827759742737,74.16015625,19.97584342956543
12,100,8.75,01,0,919,24.90625,75.60546875,208.4296875,531.6015625,1.0704975128173828,0.61953204870224,74.53125,20.452213287353516
12,100,8.75,01,0,920,25.55078125,74.578125,212.53515625,530.00390625,1.0611462593078613,0.6195663809776306,74.73828125,20.212905883789062
12,100,8.75,01,0,921,25.0625,74.16015625,211.93359375,525.4921875,1.0735341310501099,0.6140002608299255,74.8359375,20.30611801147461
12,100,8.75,01,0,922,25.58984375,73.5625,215.53515625,522.83984375,1.065277338027954,0.6129922270774841,74.63671875,19.809423446655273
12,100,8.75,01,0,923,25.234375,73.8828125,209.8125,531.703125,1.061334490776062,0.615035891532898,74.6171875,19.699264526367188
12,100,8.75,01,0,924,25.64453125,74.46875,209.328125,528.0703125,1.0716441869735718,0.6174997687339783,74.53125,20.18242073059082
12,100,8.75,01,0,925,25.69140625,74.609375,209.5234375,524.77734375,1.0669368505477905,0.615351140499115,74.7109375,19.981719970703125
12,100,8.75,01,0,926,25.8359375,74.50390625,210.45703125,531.66796875,1.0709812641143799,0.6214998364448547,74.26171875,20.376821517944336
12,100,8.75,01,0,927,25.078125,74.59765625,206.2890625,530.73046875,1.0675008296966553,0.6150929927825928,74.46484375,20.031200408935547
12,100,8.75,01,0,928,25.453125,73.8515625,212.99609375,523.8125,1.0734429359436035,0.61614590883255,74.62890625,20.197784423828125
12,100,8.75,01,0,929,24.609375,73.84375,208.97265625,535.28125,1.0690861940383911,0.6088298559188843,74.69921875,19.873451232910156
12,100,8.75,01,0,930,24.359375,73.55078125,211.33984375,528.78515625,1.072523593902588,0.6096165180206299,74.74609375,19.921010971069336
12,100,8.75,01,0,931,24.74609375,72.71484375,213.58984375,526.07421875,1.0733845233917236,0.6099691987037659,74.83984375,19.945701599121094
12,100,8.75,01,0,932,25.16796875,74.59765625,211.8984375,532.29296875,1.0671488046646118,0.616107165813446,74.25390625,20.187660217285156
12,100,8.75,01,0,933,25.35546875,74.26171875,212.515625,526.1796875,1.0715477466583252,0.6146843433380127,75.00390625,20.33745002746582
12,100,8.75,01,0,934,25.31640625,74.49609375,210.109375,531.8984375,1.072839617729187,0.6161643266677856,74.35546875,20.26974105834961
12,100,8.75,01,0,935,25.0625,74.421875,210.65625,525.390625,1.069575309753418,0.6128263473510742,74.8515625,20.218326568603516
12,100,8.75,01,0,936,24.48828125,74.25390625,209.703125,524.6484375,1.073494553565979,0.6128839254379272,75.09375,20.379199981689453
12,100,8.75,01,0,937,25.24609375,74.53515625,207.46875,524.4375,1.0669206380844116,0.6172406077384949,74.88671875,20.170001983642578
12,100,8.75,01,0,938,24.5859375,74.83984375,208.7578125,528.078125,1.0725589990615845,0.6128007769584656,74.92578125,20.307403564453125
12,100,8.75,01,0,939,24.78515625,74.6875,207.32421875,531.578125,1.0706307888031006,0.6140433549880981,74.58203125,20.116958618164062
12,100,8.75,01,0,940,24.8671875,73.8203125,208.86328125,527.375,1.0776596069335938,0.6113499999046326,74.7421875,20.198240280151367
12,100,8.75,01,0,941,24.4765625,74.6875,208.01953125,531.22265625,1.0731393098831177,0.6121332049369812,74.82421875,20.285236358642578
12,100,8.75,01,0,942,23.84375,74.81640625,206.01171875,533.296875,1.0727373361587524,0.6110513806343079,74.9609375,20.407827377319336
12,100,8.75,01,0,943,24.2421875,74.0234375,208.96484375,530.0546875,1.0693219900131226,0.611035168170929,74.65234375,19.991649627685547
12,100,8.75,01,0,944,24.4921875,74.71875,206.15625,528.6640625,1.064993143081665,0.6167726516723633,74.609375,20.10507583618164
12,100,8.75,01,0,945,24.75,74.70703125,211.234375,525.32421875,1.0712677240371704,0.6149071455001831,74.8125,20.313671112060547
12,100,8.75,01,0,946,24.9375,75.79296875,206.83203125,526.6875,1.0747735500335693,0.6159831285476685,74.8984375,20.64120864868164
12,100,8.75,01,0,947,24.3125,75.5,205.78515625,529.80859375,1.0685847997665405,0.6171073913574219,75.046875,20.56954574584961
12,100,8.75,01,0,948,24.2734375,75.5,206.7109375,531.21484375,1.0830674171447754,0.6112906336784363,74.765625,20.646970748901367
12,100,8.75,01,0,949,24.59375,74.015625,209.05859375,520.15234375,1.072576642036438,0.612490177154541,75.25390625,20.171873092651367
12,100,8.75,01,0,950,24.34765625,75.62890625,204.3203125,529.90234375,1.0670515298843384,0.6112436056137085,74.76171875,19.977357864379883
12,100,8.75,01,0,951,24.30859375,75.1875,205.38671875,524.34375,1.0795577764511108,0.6116828322410583,74.99609375,20.527992248535156
12,100,8.75,01,0,952,24.4140625,74.8125,207.98828125,524.51953125,1.070854902267456,0.6106189489364624,74.87109375,20.095653533935547
12,100,8.75,01,0,953,24.6640625,74.9296875,208.3046875,528.69140625,1.0636883974075317,0.6160862445831299,74.73046875,20.053531646728516
12,100,8.75,01,0,954,24.6171875,75.26171875,207.49609375,529.51171875,1.077986240386963,0.6141599416732788,74.5546875,20.377016067504883
12,100,8.75,01,0,955,24.65234375,76.33984375,206.01953125,532.046875,1.0587843656539917,0.620373010635376,74.7421875,20.29924774169922
12,100,8.75,01,0,956,25.42578125,75.17578125,207.6640625,526.35546875,1.0768531560897827,0.6145200729370117,74.9140625,20.460952758789062
12,100,8.75,01,0,957,24.8125,76.2109375,209.79296875,524.640625,1.0842357873916626,0.6151776909828186,74.74609375,20.8514461517334
12,100,8.75,01,0,958,24.63671875,75.2578125,205.32421875,528.1484375,1.0605312585830688,0.6142435073852539,75.00390625,20.032615661621094
12,100,8.75,01,0,959,24.90234375,74.7890625,209.71484375,523.1796875,1.0677412748336792,0.6138074398040771,75.15234375,20.131492614746094
12,100,8.75,01,0,960,25.015625,75.12109375,210.546875,525.38671875,1.0757807493209839,0.6143553853034973,74.890625,20.47026252746582
12,100,8.75,01,0,961,24.5390625,75.0859375,207.21484375,521.38671875,1.082571268081665,0.6146671175956726,75.2578125,20.85068130493164
12,100,8.75,01,0,962,24.625,75.265625,207.25390625,523.3125,1.06533682346344,0.6140732765197754,74.9609375,20.164743423461914
12,100,8.75,01,0,963,24.52734375,75.1875,210.33984375,524.6328125,1.0667693614959717,0.6180450916290283,75.23828125,20.621173858642578
12,100,8.75,01,0,964,24.70703125,75.0703125,207.9140625,521.828125,1.0640286207199097,0.6180964112281799,74.84375,20.378562927246094
12,100,8.75,01,0,965,24.98046875,75.4296875,208.375,523.80078125,1.070781946182251,0.6179113388061523,74.984375,20.554929733276367
12,100,8.75,01,0,966,24.40234375,75.16015625,211.23828125,532.546875,1.0685160160064697,0.61604905128479,74.94921875,20.476755142211914
12,100,8.75,01,0,967,24.890625,74.51171875,210.63671875,524.77734375,1.08266282081604,0.614594042301178,74.92578125,20.726707458496094
12,100,8.75,01,0,968,25.19140625,74.21484375,210.546875,528.8046875,1.0736331939697266,0.6149583458900452,74.9609375,20.432126998901367
12,100,8.75,01,0,969,24.2734375,74.34765625,207.7109375,527.109375,1.0686135292053223,0.612206757068634,75.06640625,20.282745361328125
12,100,8.75,01,0,970,24.33203125,74.83203125,208.62109375,526.12890625,1.0918188095092773,0.6093171238899231,75.1875,20.93181610107422
12,100,8.75,01,0,971,24.2578125,74.19140625,210.20703125,529.34765625,1.0735713243484497,0.6094112396240234,75.0625,20.247360229492188
12,100,8.75,01,0,972,24.2421875,74.98828125,207.7421875,528.38671875,1.0759414434432983,0.6136859059333801,75.14453125,20.627017974853516
12,100,8.75,01,0,973,24.80859375,75.57421875,212.3125,525.6015625,1.081154465675354,0.6159806847572327,74.78515625,20.8717098236084
12,100,8.75,01,0,974,24.2265625,75.02734375,207.05859375,530.4296875,1.075830101966858,0.6170342564582825,75.12109375,20.846744537353516
12,100,8.75,01,0,975,24.75,75.13671875,209.3828125,529.39453125,1.0755152702331543,0.6111418604850769,75.421875,20.54122543334961
12,100,8.75,01,0,976,24.5546875,75.21875,207.19140625,522.80859375,1.0734858512878418,0.6157069206237793,75.19921875,20.60341453552246
12,100,8.75,01,0,977,23.9375,74.8359375,209.4296875,529.48046875,1.077584981918335,0.6105777025222778,75.28125,20.589515686035156
12,100,8.75,01,0,978,24.125,74.4609375,206.38671875,526.515625,1.075992226600647,0.6101415157318115,75.36328125,20.284114837646484
12,100,8.75,01,0,979,24.09765625,73.77734375,206.75,536.5,1.0756068229675293,0.6083890199661255,75.5,20.319530487060547
12,100,8.75,01,0,980,24.50390625,74.7578125,208.640625,532.1328125,1.0654815435409546,0.6114636659622192,74.96484375,20.04802894592285
12,100,8.75,01,0,981,23.9453125,74.78515625,205.76953125,533.28515625,1.0871387720108032,0.607096254825592,74.9765625,20.59762191772461
12,100,8.75,01,0,982,23.13671875,75.15625,201.6640625,532.31640625,1.0638887882232666,0.6091985106468201,75.609375,20.210105895996094
12,100,8.75,01,0,983,23.81640625,74.5390625,207.48046875,528.9296875,1.0775694847106934,0.6069991588592529,75.23046875,20.43051528930664
12,100,8.75,01,0,984,23.8359375,74.921875,208.9375,527.64453125,1.0739713907241821,0.6084598302841187,75.17578125,20.365785598754883
12,100,8.75,01,0,985,23.74609375,74.9453125,204.44140625,530.76953125,1.0829110145568848,0.6070480942726135,75.14453125,20.539125442504883
12,100,8.75,01,0,986,23.89453125,74.2109375,206.9765625,530.625,1.080201268196106,0.6084954738616943,75.7421875,20.812580108642578
12,100,8.75,01,0,987,23.59765625,75.27734375,207.03515625,534.984375,1.0771783590316772,0.6129823327064514,75.36328125,20.981069564819336
12,100,8.75,01,0,988,23.7109375,75.18359375,205.5703125,532.83203125,1.0766966342926025,0.6104355454444885,75.390625,20.605093002319336
12,100,8.75,01,0,989,22.97265625,75.60546875,203.5234375,535.55859375,1.0761791467666626,0.6073535084724426,75.45703125,20.544628143310547
12,100,8.75,01,0,990,23.984375,74.92578125,208.65234375,529.66796875,1.0810351371765137,0.6085255742073059,75.5078125,20.71627426147461
12,100,8.75,01,0,991,23.39453125,75.01171875,205.40234375,533.9921875,1.0806952714920044,0.6069091558456421,75.3515625,20.509992599487305
12,100,8.75,01,0,992,23.76171875,74.08984375,207.2578125,534.4296875,1.082875370979309,0.6067816019058228,75.4296875,20.49479103088379
12,100,8.75,01,0,993,22.94921875,74.05859375,206.8671875,528.33984375,1.0738810300827026,0.606164276599884,75.3828125,20.227863311767578
12,100,8.75,01,0,994,23.421875,74.3359375,205.09765625,531.15625,1.069282054901123,0.6055634617805481,75.546875,20.17400550842285
12,100,8.75,01,0,995,23.16796875,75.0,209.78125,533.03515625,1.065846562385559,0.6104928255081177,75.39453125,20.247282028198242
12,100,8.75,01,0,996,22.92578125,74.60546875,206.50390625,543.69921875,1.0743130445480347,0.6018663048744202,75.4375,20.119285583496094
12,100,8.75,01,0,997,23.1640625,73.86328125,207.51171875,537.953125,1.0799307823181152,0.6030832529067993,75.35546875,20.234113693237305
12,100,8.75,01,0,998,23.80078125,73.73828125,208.95703125,534.203125,1.074082612991333,0.6085087060928345,75.26953125,20.249574661254883
12,100,8.75,01,0,999,23.53125,74.625,203.66015625,534.79296875,1.0716309547424316,0.6107463836669922,75.5234375,20.518455505371094
12,100,8.75,01,0,1000,23.16015625,74.13671875,201.9921875,533.99609375,1.0655105113983154,0.6061398983001709,75.5546875,20.134471893310547
12,100,8.75,01,0,1001,23.07421875,76.08203125,201.2578125,529.796875,1.0732706785202026,0.6103947758674622,75.3203125,20.76201057434082
12,100,8.75,01,0,1002,22.8671875,75.4453125,201.22265625,528.64453125,1.0758062601089478,0.6090788841247559,75.5078125,20.851919174194336
12,100,8.75,01,0,1003,21.98828125,75.63671875,198.90625,528.3359375,1.0806339979171753,0.6030787229537964,75.7265625,20.746612548828125
12,100,8.75,01,0,1004,22.84375,75.33203125,199.94921875,529.88671875,1.07778000831604,0.6083443760871887,75.484375,20.78365707397461
12,100,8.75,01,0,1005,22.58203125,75.16015625,198.74609375,528.8984375,1.0750466585159302,0.6064068675041199,75.6484375,20.676673889160156
12,100,8.75,01,0,1006,23.1484375,74.64453125,204.2265625,522.10546875,1.0718441009521484,0.6108081936836243,75.56640625,20.45838165283203
12,100,8.75,01,0,1007,22.4921875,75.4296875,198.55078125,531.24609375,1.0800416469573975,0.6087191104888916,75.375,20.759437561035156
12,100,8.75,01,0,1008,22.7890625,74.8515625,201.7421875,528.4453125,1.0782594680786133,0.6046392321586609,75.51171875,20.429800033569336
12,100,8.75,01,0,1009,23.14453125,74.93359375,204.01953125,526.52734375,1.0720019340515137,0.6068240404129028,75.625,20.528188705444336
12,100,8.75,01,0,1010,23.2421875,74.640625,204.4375,527.57421875,1.0804502964019775,0.6084334254264832,75.58984375,20.713035583496094
12,100,8.75,01,0,1011,22.9375,74.30859375,203.43359375,527.2421875,1.0775636434555054,0.6055557131767273,75.5,20.466991424560547
12,100,8.75,01,0,1012,22.8984375,75.359375,199.62890625,528.04296875,1.084701657295227,0.6072712540626526,76.078125,21.174917221069336
12,100,8.75,01,0,1013,23.00390625,76.16015625,199.4140625,531.61328125,1.076505422592163,0.6093975901603699,75.82421875,20.935253143310547
12,100,8.75,01,0,1014,23.23828125,75.2578125,204.9921875,533.9453125,1.0819330215454102,0.608836829662323,75.54296875,21.011993408203125
12,100,8.75,01,0,1015,21.953125,75.69921875,197.21875,537.40625,1.0758904218673706,0.6086713075637817,75.8984375,21.01041603088379
12,100,8.75,01,0,1016,22.93359375,74.90234375,206.44140625,533.08984375,1.0754210948944092,0.6067198514938354,75.625,20.48596954345703
12,100,8.75,01,0,1017,23.3125,74.015625,205.16796875,533.0078125,1.091771125793457,0.6026820540428162,75.94140625,20.859373092651367
12,100,8.75,01,0,1018,23.14453125,74.1171875,202.5703125,533.33984375,1.0745130777359009,0.6048677563667297,75.96875,20.34729766845703
12,100,8.75,01,0,1019,22.73828125,75.2734375,206.59375,539.6796875,1.079232931137085,0.6050190329551697,75.3125,20.610593795776367
12,100,8.75,01,0,1020,22.375,74.69921875,202.29296875,544.984375,1.0773533582687378,0.6024469137191772,75.30859375,20.274885177612305
12,100,8.75,01,0,1021,22.578125,74.1328125,203.50390625,537.8046875,1.0816723108291626,0.6026731133460999,76.0703125,20.688230514526367
12,100,8.75,01,0,1022,22.40625,75.45703125,198.203125,537.484375,1.0748283863067627,0.60458904504776,75.5546875,20.435171127319336
12,100,8.75,01,0,1023,22.7265625,75.29296875,203.34375,542.375,1.0839128494262695,0.6059054732322693,75.8828125,21.05546760559082
12,100,8.75,01,0,1024,22.09375,73.97265625,203.25,539.07421875,1.0817159414291382,0.6002677083015442,75.734375,20.55112075805664
12,100,8.75,01,0,1025,22.984375,75.40234375,205.58984375,536.75,1.069456934928894,0.6097549200057983,75.74609375,20.751773834228516
12,100,8.75,01,0,1026,22.3515625,74.8046875,200.88671875,534.77734375,1.0876339673995972,0.6020411252975464,76.04296875,20.924331665039062
12,100,8.75,01,0,1027,22.7265625,73.828125,205.50390625,532.4296875,1.0761611461639404,0.6003587245941162,76.03515625,20.343488693237305
12,100,8.75,01,0,1028,22.09765625,75.15234375,201.359375,537.02734375,1.0745784044265747,0.6012389659881592,75.703125,20.321857452392578
12,100,8.75,01,0,1029,23.05859375,75.58984375,204.30078125,537.171875,1.0738922357559204,0.6099098324775696,75.30078125,20.555728912353516
12,100,8.75,01,0,1030,23.48046875,74.71484375,205.75390625,531.51953125,1.0727388858795166,0.6110846996307373,75.55859375,20.69446563720703
12,100,8.75,01,0,1031,22.6015625,74.78515625,205.0390625,538.91015625,1.0763651132583618,0.6049501299858093,75.9296875,20.614727020263672
12,100,8.75,01,0,1032,21.58984375,75.171875,198.7734375,542.01953125,1.0797539949417114,0.6020296216011047,75.66796875,20.661977767944336
12,100,8.75,01,0,1033,22.01953125,75.07421875,198.8203125,541.9140625,1.0794095993041992,0.6028427481651306,75.74609375,20.580432891845703
12,100,8.75,01,0,1034,22.1015625,75.40234375,199.0390625,536.01953125,1.0844229459762573,0.6064987778663635,75.95703125,21.17612075805664
12,100,8.75,01,0,1035,22.71484375,75.2578125,204.6953125,533.36328125,1.0762062072753906,0.6083616614341736,75.765625,20.823223114013672
12,100,8.75,01,0,1036,22.50390625,75.65234375,202.65625,533.03125,1.0699180364608765,0.6108770370483398,75.765625,20.704376220703125
12,100,8.75,01,0,1037,22.12109375,75.1640625,199.16015625,536.30859375,1.0788047313690186,0.6077819466590881,76.19140625,21.118144989013672
12,100,8.75,01,0,1038,23.01171875,75.22265625,206.95703125,531.890625,1.0921506881713867,0.60782390832901,75.87890625,21.36147117614746
12,100,8.75,01,0,1039,22.046875,74.69921875,203.26953125,535.7109375,1.086379885673523,0.6001229882240295,75.97265625,20.774803161621094
12,100,8.75,01,0,1040,22.7109375,74.85546875,199.609375,531.91015625,1.0849993228912354,0.6021426916122437,76.0234375,20.747997283935547
12,100,8.75,01,0,1041,22.4765625,75.55859375,203.01171875,538.75390625,1.074669361114502,0.6070520281791687,75.73828125,20.76974105834961
12,100,8.75,01,0,1042,22.65625,75.42578125,199.99609375,534.43359375,1.0742372274398804,0.6110433340072632,76.13671875,21.128807067871094
12,100,8.75,01,0,1043,22.1640625,75.33203125,201.921875,535.421875,1.086282730102539,0.6038640737533569,75.9375,20.962499618530273
12,100,8.75,01,0,1044,22.8671875,74.703125,202.6875,528.05859375,1.073354721069336,0.6064528822898865,75.91796875,20.57455825805664
12,100,8.75,01,0,1045,22.21484375,74.74609375,202.890625,533.640625,1.0819933414459229,0.6035364866256714,76.05859375,20.839176177978516
12,100,8.75,01,0,1046,21.67578125,75.7265625,199.71875,540.15234375,1.074145793914795,0.6067669987678528,75.625,20.705631256103516
12,100,8.75,01,0,1047,22.14453125,74.7890625,201.72265625,534.72265625,1.0826659202575684,0.600867509841919,76.1328125,20.732860565185547
12,100,8.75,01,0,1048,22.03515625,74.83984375,201.5,539.33984375,1.073185682296753,0.6058657169342041,75.703125,20.63396644592285
12,100,8.75,01,0,1049,21.8359375,75.35546875,196.50390625,531.69921875,1.0760332345962524,0.6058294177055359,76.05859375,20.860919952392578
12,100,8.75,01,0,1050,21.37109375,76.078125,196.68359375,538.2890625,1.0785750150680542,0.6040338277816772,76.38671875,21.076431274414062
12,100,8.75,01,0,1051,21.88671875,75.53125,202.3359375,533.20703125,1.0860240459442139,0.6055773496627808,75.99609375,21.146108627319336
12,100,8.75,01,0,1052,21.95703125,75.609375,201.96484375,538.671875,1.0858726501464844,0.6052660346031189,75.5703125,21.024168014526367
12,100,8.75,01,0,1053,21.171875,75.49609375,199.265625,542.71484375,1.0839178562164307,0.6019289493560791,76.15625,20.989158630371094
12,100,8.75,01,0,1054,21.75,75.51171875,200.24609375,542.29296875,1.085405945777893,0.5994110703468323,75.95703125,20.789207458496094
12,100,8.75,01,0,1055,21.34765625,76.05078125,198.015625,541.21484375,1.0802637338638306,0.6037914752960205,76.33984375,21.086994171142578
12,100,8.75,01,0,1056,21.12890625,75.2109375,199.515625,539.3515625,1.0868345499038696,0.6002048254013062,76.1640625,21.151838302612305
12,100,8.75,01,0,1057,20.8359375,75.23828125,199.1015625,541.62109375,1.0978000164031982,0.596956193447113,76.20703125,21.3216609954834
12,100,8.75,01,0,1058,20.55859375,74.3046875,196.84375,538.0859375,1.0851802825927734,0.596389651298523,76.8828125,21.158918380737305
12,100,8.75,01,0,1059,19.81640625,75.54296875,195.34375,550.7109375,1.091352939605713,0.5976501107215881,76.484375,21.334781646728516
12,100,8.75,01,0,1060,19.625,74.90625,194.96484375,549.6875,1.0920876264572144,0.5927632451057434,76.70703125,21.060253143310547
12,100,8.75,01,0,1061,20.15625,75.140625,193.23828125,542.33203125,1.087401032447815,0.5923621654510498,76.62890625,20.95501136779785
12,100,8.75,01,0,1062,20.44921875,74.48828125,198.11328125,539.82421875,1.0830368995666504,0.5938180088996887,76.5546875,20.697589874267578
12,100,8.75,01,0,1063,21.015625,74.3984375,199.19140625,544.8515625,1.084149718284607,0.5979018211364746,76.70703125,20.963523864746094
12,100,8.75,01,0,1064,21.27734375,75.15234375,201.09375,541.8046875,1.0899813175201416,0.6000259518623352,76.48046875,21.188457489013672
12,100,8.75,01,0,1065,20.69921875,74.43359375,197.78515625,545.0546875,1.0884429216384888,0.5925424695014954,76.44140625,20.70151138305664
12,100,8.75,01,0,1066,21.359375,75.015625,200.3046875,541.38671875,1.0876842737197876,0.6007322669029236,76.30078125,21.05925941467285
12,100,8.75,01,0,1067,21.07421875,74.515625,199.69921875,535.6953125,1.0751994848251343,0.5982673168182373,76.8125,20.7899227142334
12,100,8.75,01,0,1068,20.66796875,75.64453125,196.96484375,544.421875,1.0839287042617798,0.6004881858825684,76.2421875,20.99085235595703
12,100,8.75,01,0,1069,21.2734375,75.41015625,202.8828125,536.12109375,1.0912461280822754,0.6011408567428589,76.36328125,21.456050872802734
12,100,8.75,01,0,1070,21.5625,74.5546875,201.20703125,542.5703125,1.0964797735214233,0.5983021259307861,76.359375,21.268814086914062
12,100,8.75,01,0,1071,20.73828125,75.5625,199.359375,535.76171875,1.0877742767333984,0.5968528389930725,76.44140625,21.042984008789062
