N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,2,0,4,80,88.51171875,98.93359375,0.9735797047615051,0.49220430850982666,31.64453125,-9.643619537353516
12,100,2,0,4,81,87.74609375,99.71484375,0.9676212072372437,0.48550188541412354,31.34765625,-9.520182609558105
12,100,2,0,4,82,88.43359375,99.578125,0.9599711298942566,0.49016422033309937,30.83203125,-9.626269340515137
12,100,2,0,4,83,87.83203125,99.49609375,0.9957636594772339,0.48537519574165344,31.73046875,-9.555208206176758
12,100,2,0,4,84,87.85546875,100.90625,0.9558773636817932,0.4899517297744751,31.0859375,-9.438769340515137
12,100,2,0,4,85,89.484375,100.0390625,0.9546064138412476,0.4957677125930786,30.75390625,-9.781217575073242
12,100,2,0,4,86,88.4296875,100.14453125,0.9623945951461792,0.4902448356151581,31.24609375,-9.534538269042969
12,100,2,0,4,87,89.0859375,100.109375,0.9700976610183716,0.491385281085968,31.171875,-9.770670890808105
12,100,2,0,4,88,89.7578125,98.984375,0.952753484249115,0.5003888010978699,30.40625,-9.864810943603516
12,100,2,0,4,89,87.86328125,100.03125,0.9583726525306702,0.4902936816215515,31.0,-9.484569549560547
12,100,2,0,4,90,89.125,100.33203125,0.9567413330078125,0.4894457757472992,30.96484375,-9.465396881103516
12,100,2,0,4,91,90.15625,100.16796875,0.9677681922912598,0.4993021488189697,30.82421875,-9.613119125366211
12,100,2,0,4,92,89.78515625,100.07421875,0.9756832718849182,0.49512922763824463,30.953125,-9.682682037353516
12,100,2,0,4,93,88.94140625,101.23046875,0.9645207524299622,0.4920063614845276,30.62109375,-9.556803703308105
12,100,2,0,4,94,88.66796875,100.1015625,0.9611935615539551,0.48967212438583374,31.03125,-9.567610740661621
12,100,2,0,4,95,89.703125,101.30859375,0.9857963919639587,0.4948810040950775,30.38671875,-9.216080665588379
12,100,2,0,4,96,89.96484375,101.171875,0.9747373461723328,0.493023157119751,30.25390625,-9.482714653015137
12,100,2,0,4,97,89.5625,101.26171875,0.9795274138450623,0.4916823208332062,31.12890625,-9.54843807220459
12,100,2,0,4,98,89.265625,101.93359375,0.9619484543800354,0.48821184039115906,30.359375,-9.379459381103516
12,100,2,0,4,99,89.36328125,101.859375,0.9535888433456421,0.49237388372421265,30.82421875,-9.393457412719727
12,100,2,0,4,100,90.0703125,100.30078125,0.9457383155822754,0.495260089635849,30.890625,-9.894206047058105
12,100,2,0,4,101,89.71484375,101.6796875,0.935843288898468,0.4944908618927002,30.84375,-9.43896484375
12,100,2,0,4,102,89.10546875,101.58984375,0.9849699139595032,0.49322888255119324,30.84375,-9.217611312866211
12,100,2,0,4,103,88.61328125,102.04296875,0.9555129408836365,0.49077269434928894,30.24609375,-9.291406631469727
12,100,2,0,4,104,91.34765625,101.15234375,0.9671709537506104,0.5026841759681702,30.8125,-9.830989837646484
12,100,2,0,4,105,90.2578125,101.61328125,0.9723050594329834,0.4984321892261505,30.62109375,-9.511003494262695
12,100,2,0,4,106,88.91015625,102.66015625,0.9602764844894409,0.49178221821784973,30.75390625,-9.059473037719727
12,100,2,0,4,107,89.8203125,102.37890625,0.9363436698913574,0.497823566198349,30.796875,-9.434049606323242
12,100,2,0,4,108,90.00390625,102.3515625,0.9402214884757996,0.49930036067962646,30.5625,-9.463574409484863
12,100,2,0,4,109,89.71875,102.61328125,0.9476562142372131,0.49596989154815674,30.54296875,-9.545377731323242
12,100,2,0,4,110,88.82421875,102.66015625,0.9766057133674622,0.49221542477607727,30.5625,-9.348503112792969
12,100,2,0,4,111,89.33984375,102.53125,0.9569007754325867,0.4950612187385559,30.625,-9.273469924926758
12,100,2,0,4,112,90.73828125,102.8203125,0.978805422782898,0.49740660190582275,30.18359375,-9.608951568603516
12,100,2,0,4,113,90.5234375,103.90625,0.9806256294250488,0.4968620538711548,30.296875,-9.262956619262695
12,100,2,0,4,114,91.1171875,103.03125,0.9610148668289185,0.5021841526031494,30.09375,-9.4775390625
12,100,2,0,4,115,90.828125,102.890625,0.9528069496154785,0.498057097196579,30.31640625,-9.53173828125
12,100,2,0,4,116,89.48828125,102.93359375,0.9578892588615417,0.49165627360343933,30.9296875,-9.331184387207031
12,100,2,0,4,117,91.2890625,101.734375,0.9447086453437805,0.5012012720108032,30.57421875,-9.74423885345459
12,100,2,0,4,118,89.8046875,102.94140625,0.9488791227340698,0.4937726855278015,30.59765625,-9.38486385345459
12,100,2,0,4,119,91.0390625,102.52734375,0.9501477479934692,0.5000826716423035,30.10546875,-9.632421493530273
12,100,2,0,4,120,90.9765625,103.2734375,0.9522476196289062,0.499843955039978,30.2421875,-9.294694900512695
12,100,2,0,4,121,89.65625,102.2890625,0.9675719738006592,0.49340227246284485,30.85546875,-9.316438674926758
12,100,2,0,4,122,91.05859375,102.51171875,0.9778940677642822,0.5012537837028503,30.01171875,-9.555925369262695
12,100,2,0,4,123,90.44921875,102.10546875,0.935833215713501,0.49750959873199463,30.36328125,-9.662890434265137
12,100,2,0,4,124,90.95703125,104.19140625,0.9498993754386902,0.4997526705265045,30.125,-9.378710746765137
12,100,2,0,4,125,90.0625,104.10546875,0.9470387101173401,0.5001811981201172,30.36328125,-9.491634368896484
12,100,2,0,4,126,89.70703125,103.64453125,0.9710372090339661,0.4972739815711975,31.015625,-9.211133003234863
12,100,2,0,4,127,89.734375,103.4296875,0.9749020338058472,0.49453404545783997,30.48046875,-9.524967193603516
12,100,2,0,4,128,89.953125,103.55859375,0.9688733220100403,0.4932403564453125,30.47265625,-9.237044334411621
12,100,2,0,4,129,90.6171875,104.40625,0.9474452137947083,0.49862897396087646,30.171875,-9.332389831542969
12,100,2,0,4,130,90.10546875,103.22265625,0.9630873799324036,0.4944162368774414,30.40234375,-9.499186515808105
12,100,2,0,4,131,89.88671875,103.37890625,0.9750596284866333,0.49425143003463745,30.36328125,-9.246288299560547
12,100,2,0,4,132,89.43359375,104.05078125,0.9537038207054138,0.49473434686660767,30.16015625,-8.978221893310547
12,100,2,0,4,133,89.60546875,104.53515625,0.9439887404441833,0.4980950653553009,30.47265625,-9.120182037353516
12,100,2,0,4,134,88.94140625,105.26953125,0.9491531252861023,0.49418172240257263,30.10546875,-9.192285537719727
12,100,2,0,4,135,90.18359375,103.109375,0.9696643948554993,0.4975878596305847,30.45703125,-9.201432228088379
12,100,2,0,4,136,89.8203125,103.73828125,0.969806432723999,0.49373194575309753,30.4375,-9.326009750366211
12,100,2,0,4,137,90.0546875,103.55078125,0.9663788676261902,0.49514827132225037,30.43359375,-9.248470306396484
12,100,2,0,4,138,90.015625,104.57421875,0.954639732837677,0.49359238147735596,30.65625,-9.121158599853516
12,100,2,0,4,139,89.30859375,104.59375,0.9544824361801147,0.49076417088508606,30.49609375,-9.166601181030273
12,100,2,0,4,140,89.96484375,104.10546875,0.9600552916526794,0.49703890085220337,30.3046875,-9.263933181762695
12,100,2,0,4,141,89.37890625,103.67578125,0.9489349722862244,0.4932827949523926,30.484375,-9.249544143676758
12,100,2,0,4,142,89.01171875,104.4140625,0.9764885306358337,0.4899022579193115,30.359375,-9.134244918823242
12,100,2,0,4,143,88.6328125,105.53125,0.971971869468689,0.4914138913154602,30.66015625,-8.972785949707031
12,100,2,0,4,144,89.74609375,103.640625,0.9555794596672058,0.4973396360874176,30.37890625,-9.173925399780273
12,100,2,0,4,145,88.90625,104.1015625,0.9415234327316284,0.49393463134765625,30.625,-9.019140243530273
12,100,2,0,4,146,89.1953125,104.67578125,0.9735914468765259,0.49482595920562744,30.8359375,-9.122461318969727
12,100,2,0,4,147,88.76953125,104.421875,0.9560462832450867,0.4946480393409729,30.92578125,-9.287467956542969
12,100,2,0,4,148,89.01953125,104.84375,0.9506104588508606,0.4939059615135193,30.75,-9.100358009338379
12,100,2,0,4,149,88.9921875,105.19921875,0.9491276144981384,0.488664448261261,30.7578125,-8.923404693603516
12,100,2,0,4,150,89.49609375,103.72265625,0.9661124348640442,0.4919509291648865,31.05078125,-9.184179306030273
12,100,2,0,4,151,89.203125,104.7734375,0.9744740724563599,0.49190032482147217,30.73046875,-9.071093559265137
12,100,2,0,4,152,88.31640625,105.21875,0.9629031419754028,0.4875168204307556,30.98828125,-8.947461128234863
12,100,2,0,4,153,89.171875,105.234375,0.9730547666549683,0.49050673842430115,30.9609375,-9.236913681030273
12,100,2,0,4,154,89.1328125,105.3046875,0.960804283618927,0.49393191933631897,30.5703125,-8.981218338012695
12,100,2,0,4,155,89.7578125,105.1484375,0.951008677482605,0.4968966841697693,30.171875,-9.167838096618652
12,100,2,0,4,156,89.05078125,105.140625,0.9610865116119385,0.49212321639060974,30.640625,-9.143880844116211
12,100,2,0,4,157,89.3046875,105.03515625,0.9570808410644531,0.4934355318546295,30.5546875,-9.061426162719727
12,100,2,0,4,158,89.26953125,106.078125,0.9605064392089844,0.4952811896800995,30.890625,-9.087175369262695
12,100,2,0,4,159,88.71484375,105.8984375,0.9576365351676941,0.49209946393966675,30.09765625,-8.795833587646484
12,100,2,0,4,160,88.75390625,105.859375,0.9583222270011902,0.4906548261642456,30.61328125,-8.73291015625
12,100,2,0,4,161,88.6171875,106.2890625,0.9734674692153931,0.49020659923553467,30.58203125,-9.021842956542969
12,100,2,0,4,162,89.34375,105.3359375,0.9590940475463867,0.4943992793560028,30.5546875,-9.124772071838379
12,100,2,0,4,163,89.09375,106.375,0.947163999080658,0.49346545338630676,30.12890625,-8.943652153015137
12,100,2,0,4,164,88.87890625,105.7734375,0.9412457346916199,0.49428755044937134,30.796875,-8.903938293457031
12,100,2,0,4,165,89.76171875,105.390625,0.9519516825675964,0.49694088101387024,30.81640625,-8.990950584411621
12,100,2,0,4,166,87.63671875,106.359375,0.9678812623023987,0.48945897817611694,30.4921875,-8.860514640808105
12,100,2,0,4,167,88.796875,104.375,0.9464020729064941,0.49337899684906006,31.0703125,-9.118619918823242
12,100,2,0,4,168,89.59765625,106.36328125,0.9704272150993347,0.495540589094162,30.859375,-8.886327743530273
12,100,2,0,4,169,89.44921875,104.8671875,0.9430471062660217,0.4940281808376312,30.921875,-9.065494537353516
12,100,2,0,4,170,87.859375,106.3828125,0.9533168077468872,0.48962464928627014,31.03125,-8.845800399780273
12,100,2,0,4,171,88.625,105.61328125,0.9664551019668579,0.49202868342399597,30.9609375,-9.052572250366211
12,100,2,0,4,172,89.21484375,105.5078125,0.9552430510520935,0.4912302494049072,31.1171875,-9.174022674560547
12,100,2,0,4,173,89.60546875,106.03125,0.945732831954956,0.4968816339969635,31.1640625,-9.268163681030273
12,100,2,0,4,174,88.2421875,106.3203125,0.9488784670829773,0.49173861742019653,31.34375,-8.990494728088379
12,100,2,0,4,175,88.0078125,106.2734375,0.9635090231895447,0.49092426896095276,31.40625,-8.745214462280273
12,100,2,0,4,176,88.56640625,106.859375,0.9607334733009338,0.4907898008823395,31.1328125,-8.844173431396484
12,100,2,0,4,177,89.49609375,106.53515625,0.9560001492500305,0.4931868016719818,31.71484375,-9.058886528015137
12,100,2,0,4,178,87.9765625,106.44921875,0.9347123503684998,0.48608627915382385,31.01953125,-8.759471893310547
12,100,2,0,4,179,87.84375,106.125,0.9687930345535278,0.4873656928539276,31.35546875,-8.940201759338379
12,100,2,0,4,180,88.3125,106.72265625,0.9527527689933777,0.49049481749534607,31.078125,-8.636068344116211
12,100,2,0,4,181,88.8515625,106.5,0.9596523642539978,0.4880954325199127,31.21484375,-8.979133605957031
12,100,2,0,4,182,89.04296875,105.984375,0.9525584578514099,0.4912714958190918,31.09375,-9.039127349853516
12,100,2,0,4,183,88.703125,105.83203125,0.9629420042037964,0.4925193190574646,30.6640625,-8.963899612426758
12,100,2,0,4,184,87.62109375,107.3984375,0.957774817943573,0.4872146546840668,31.55859375,-8.72763729095459
12,100,2,0,4,185,88.1875,106.16796875,0.9522145390510559,0.49092885851860046,31.4609375,-8.792838096618652
12,100,2,0,4,186,87.91015625,106.265625,0.9589862823486328,0.49024495482444763,31.65625,-8.961295127868652
12,100,2,0,4,187,89.0703125,106.359375,0.9473769664764404,0.4912874102592468,31.69921875,-8.967155456542969
12,100,2,0,4,188,88.80859375,106.6171875,0.9665091037750244,0.490847647190094,31.21484375,-8.927637100219727
12,100,2,0,4,189,88.05859375,106.546875,0.956039547920227,0.4910321533679962,31.38671875,-9.007552146911621
12,100,2,0,4,190,87.75,106.484375,0.9503793120384216,0.48720771074295044,31.3828125,-8.668359756469727
12,100,2,0,4,191,88.59375,106.83203125,0.9550674557685852,0.4901917278766632,31.78125,-8.989128112792969
12,100,2,0,4,192,87.9609375,106.63671875,0.9632747769355774,0.4883962869644165,32.19921875,-8.865657806396484
12,100,2,0,4,193,87.8984375,106.88671875,0.9469903111457825,0.4911399781703949,31.6796875,-8.8935546875
12,100,2,0,4,194,88.02734375,105.66015625,0.9703459143638611,0.4887829124927521,31.98046875,-8.885318756103516
12,100,2,0,4,195,87.9453125,106.94140625,0.968913197517395,0.4881035387516022,31.890625,-8.73056697845459
12,100,2,0,4,196,86.8359375,107.5546875,0.9463438987731934,0.48479533195495605,31.84375,-8.669986724853516
12,100,2,0,4,197,86.67578125,107.11328125,0.9442355632781982,0.48878592252731323,32.03515625,-8.666633605957031
12,100,2,0,4,198,87.9765625,106.28125,0.9452785849571228,0.4907494783401489,32.1328125,-9.056445121765137
12,100,2,0,4,199,87.41796875,106.58203125,0.9732067584991455,0.48721185326576233,32.12109375,-8.942415237426758
12,100,2,0,4,200,86.546875,106.83984375,0.9337809085845947,0.48706111311912537,32.4140625,-8.972038269042969
12,100,2,0,4,201,86.92578125,107.2578125,0.9649609923362732,0.4854406714439392,32.171875,-9.047785758972168
12,100,2,0,4,202,87.40234375,107.11328125,0.9676422476768494,0.4870147407054901,32.34375,-8.79150390625
12,100,2,0,4,203,87.70703125,106.953125,0.9378464818000793,0.4906361699104309,32.046875,-9.021191596984863
12,100,2,0,4,204,87.70703125,107.1015625,0.9419007897377014,0.4876784086227417,32.1875,-8.884115219116211
12,100,2,0,4,205,87.484375,106.8359375,0.9354556798934937,0.4898814260959625,32.1015625,-8.795183181762695
12,100,2,0,4,206,88.3046875,107.75390625,0.9450408220291138,0.4885481595993042,32.0234375,-8.71347713470459
12,100,2,0,4,207,87.73828125,106.37890625,0.960213303565979,0.4915654957294464,32.375,-8.871354103088379
12,100,2,0,4,208,87.203125,107.796875,0.9518721699714661,0.48587173223495483,31.96875,-8.823015213012695
12,100,2,0,4,209,87.12890625,106.68359375,0.9593648314476013,0.4893884062767029,32.7890625,-8.975162506103516
12,100,2,0,4,210,87.85546875,107.0703125,0.9643840789794922,0.4907262325286865,32.5625,-9.061620712280273
12,100,2,0,4,211,87.6796875,107.71875,0.9635941982269287,0.4858867824077606,32.48828125,-8.962728500366211
12,100,2,0,4,212,86.38671875,106.43359375,0.966597855091095,0.4853290021419525,32.5078125,-8.708528518676758
12,100,2,0,4,213,87.8046875,106.9609375,0.9363267421722412,0.49130457639694214,32.48828125,-8.923372268676758
12,100,2,0,4,214,88.09375,106.9921875,0.9589974880218506,0.4889543056488037,32.09765625,-9.084635734558105
12,100,2,0,4,215,87.44140625,107.234375,0.9581820964813232,0.48645442724227905,32.390625,-8.946809768676758
12,100,2,0,4,216,87.76171875,106.59375,0.9531534910202026,0.4921407401561737,32.7265625,-9.227148056030273
12,100,2,0,4,217,88.453125,106.96484375,0.9418219327926636,0.493434876203537,32.50390625,-9.120182037353516
12,100,2,0,4,218,86.1484375,107.36328125,0.9492526650428772,0.4833142161369324,32.984375,-8.882259368896484
12,100,2,0,4,219,86.7421875,107.25390625,0.9514288902282715,0.4908773899078369,32.52734375,-8.944791793823242
12,100,2,0,4,220,87.60546875,106.8359375,0.9629562497138977,0.4928242862224579,32.79296875,-8.977115631103516
12,100,2,0,4,221,87.48828125,107.14453125,0.9633405804634094,0.4857841432094574,32.62890625,-8.8212890625
12,100,2,0,4,222,87.015625,106.69140625,0.9442365169525146,0.48742613196372986,32.76953125,-8.985220909118652
12,100,2,0,4,223,86.890625,108.38671875,0.9511871337890625,0.48315247893333435,32.9453125,-8.737532615661621
12,100,2,0,4,224,87.88671875,106.6171875,0.9517480731010437,0.4890104830265045,32.8671875,-9.139452934265137
12,100,2,0,4,225,87.3203125,107.71875,0.9684046506881714,0.4845620393753052,32.33203125,-8.635905265808105
12,100,2,0,4,226,87.82421875,107.75390625,0.9617226123809814,0.48977208137512207,32.625,-8.799348831176758
12,100,2,0,4,227,87.64453125,108.03125,0.9329385757446289,0.4892539381980896,32.734375,-8.886360168457031
12,100,2,0,4,228,87.0390625,108.10546875,0.9565545320510864,0.486132949590683,32.43359375,-8.531966209411621
12,100,2,0,4,229,87.609375,108.65234375,0.9506679773330688,0.49089136719703674,32.3515625,-8.809765815734863
12,100,2,0,4,230,86.8203125,108.5,0.9460276365280151,0.48936155438423157,32.3671875,-8.702766418457031
12,100,2,0,4,231,86.625,109.0078125,0.9411872029304504,0.48294901847839355,32.140625,-8.918326377868652
12,100,2,0,4,232,86.83984375,108.51953125,0.9598092436790466,0.48633378744125366,32.28515625,-8.702506065368652
12,100,2,0,4,233,87.30859375,108.703125,0.9698905944824219,0.48317286372184753,32.18359375,-8.693262100219727
12,100,2,0,4,234,86.19921875,108.4375,0.9588963389396667,0.4806618392467499,32.72265625,-8.388769149780273
12,100,2,0,4,235,86.3203125,108.7734375,0.945381760597229,0.4832800030708313,32.34375,-8.630045890808105
12,100,2,0,4,236,86.87109375,109.29296875,0.9576206207275391,0.48718392848968506,32.21875,-8.590658187866211
12,100,2,0,4,237,86.08984375,108.5078125,0.948651134967804,0.4860283136367798,32.16015625,-8.60019588470459
12,100,2,0,4,238,86.77734375,108.62890625,0.949985682964325,0.48726609349250793,32.3203125,-8.759603500366211
12,100,2,0,4,239,86.58203125,109.03125,0.9582727551460266,0.48253685235977173,32.36328125,-8.495637893676758
12,100,2,0,4,240,86.8828125,109.1484375,0.962961733341217,0.4865911602973938,32.3125,-8.506477355957031
12,100,2,0,4,241,87.03515625,108.73046875,0.9258219003677368,0.488890141248703,32.36328125,-8.754003524780273
12,100,2,0,4,242,87.3203125,108.29296875,0.9589018821716309,0.48755601048469543,32.41015625,-8.516178131103516
12,100,2,0,4,243,86.546875,109.76953125,0.9438644647598267,0.4848158061504364,32.19921875,-8.588281631469727
12,100,2,0,4,244,86.09375,109.91015625,0.9455763697624207,0.4814285635948181,32.28125,-8.303840637207031
12,100,2,0,4,245,87.0703125,108.90625,0.9294160604476929,0.4882858097553253,31.84765625,-8.470931053161621
12,100,2,0,4,246,85.37109375,109.3203125,0.9384597539901733,0.47914186120033264,31.734375,-8.268261909484863
12,100,2,0,4,247,86.875,109.25,0.9404503703117371,0.48733896017074585,32.09765625,-8.717089653015137
12,100,2,0,4,248,86.03125,109.66796875,0.9755247235298157,0.4845854341983795,32.15234375,-8.315755844116211
12,100,2,0,4,249,86.78515625,109.5859375,0.9540841579437256,0.4848769009113312,31.8671875,-8.672428131103516
12,100,2,0,4,250,87.27734375,109.51171875,0.9555427432060242,0.4868619740009308,32.34375,-8.451725006103516
12,100,2,0,4,251,86.70703125,109.59765625,0.9406751990318298,0.4849255084991455,32.1640625,-8.446550369262695
12,100,2,0,4,252,86.54296875,109.703125,0.9501772522926331,0.48195868730545044,32.37109375,-8.300683975219727
12,100,2,0,4,253,87.12890625,109.234375,0.9751500487327576,0.4852328896522522,31.890625,-8.504297256469727
12,100,2,0,4,254,86.1796875,108.98046875,0.9589311480522156,0.48464834690093994,32.2421875,-8.620573043823242
12,100,2,0,4,255,86.80078125,109.61328125,0.9597525000572205,0.48590007424354553,32.265625,-8.514941215515137
12,100,2,0,4,256,86.90625,109.0703125,0.9482053518295288,0.48370352387428284,32.35546875,-8.432487487792969
12,100,2,0,4,257,86.8671875,109.54296875,0.9513501524925232,0.48341697454452515,32.4375,-8.460319519042969
12,100,2,0,4,258,87.79296875,109.2734375,0.9484156966209412,0.4891342222690582,32.41015625,-8.653581619262695
12,100,2,0,4,259,85.8515625,109.828125,0.9556667804718018,0.4782964289188385,32.91015625,-8.10791015625
12,100,2,0,4,260,86.4765625,108.6640625,0.9516932368278503,0.4853450357913971,32.44921875,-8.671745300292969
12,100,2,0,4,261,86.515625,109.55078125,0.9560455083847046,0.48540279269218445,32.55859375,-8.552375793457031
12,100,2,0,4,262,87.51171875,109.0078125,0.9518179297447205,0.4906267821788788,32.48046875,-8.832910537719727
12,100,2,0,4,263,86.828125,109.35546875,0.9645749926567078,0.4854462146759033,32.91015625,-8.538639068603516
12,100,2,0,4,264,86.47265625,109.09765625,0.9578079581260681,0.4836648404598236,32.8515625,-8.577669143676758
12,100,2,0,4,265,86.63671875,109.19921875,0.9334053993225098,0.49122169613838196,32.43359375,-8.558008193969727
12,100,2,0,4,266,86.54296875,110.45703125,0.9502750039100647,0.4870891571044922,32.98046875,-8.475976943969727
12,100,2,0,4,267,87.0546875,110.0078125,0.9316502213478088,0.4890225827693939,32.7265625,-8.703906059265137
12,100,2,0,4,268,86.125,109.21484375,0.9398191571235657,0.4812312126159668,32.77734375,-8.474413871765137
12,100,2,0,4,269,87.80078125,110.05078125,0.956734299659729,0.4869212508201599,32.375,-8.613054275512695
12,100,2,0,4,270,87.71484375,109.91015625,0.9547556042671204,0.49113553762435913,32.671875,-8.612825393676758
12,100,2,0,4,271,87.453125,109.41796875,0.9431867599487305,0.48870620131492615,32.703125,-8.702961921691895
12,100,2,0,4,272,86.40625,108.7890625,0.9472327828407288,0.48774823546409607,33.05859375,-8.729330062866211
12,100,2,0,4,273,86.875,109.1015625,0.9333652853965759,0.48687970638275146,32.62109375,-8.477994918823242
12,100,2,0,4,274,86.65625,108.69140625,0.9469423294067383,0.48788607120513916,33.203125,-8.694596290588379
12,100,2,0,4,275,86.47265625,110.5625,0.9395642280578613,0.48607581853866577,32.97265625,-8.540820121765137
12,100,2,0,4,276,87.48046875,110.15625,0.9220983386039734,0.4895724654197693,33.09765625,-8.911035537719727
12,100,2,0,4,277,86.31640625,111.27734375,0.9397130608558655,0.48579055070877075,33.00390625,-8.479752540588379
12,100,2,0,4,278,85.4453125,109.87109375,0.9454621076583862,0.4802335202693939,33.19140625,-8.3662109375
12,100,2,0,4,279,86.55078125,109.81640625,0.9652396440505981,0.4829023480415344,33.60546875,-8.635124206542969
12,100,2,0,4,280,86.59375,109.08984375,0.9335799813270569,0.4873535931110382,33.234375,-8.798892974853516
12,100,2,0,4,281,86.69140625,109.25390625,0.9384069442749023,0.48557141423225403,33.34765625,-8.70556640625
12,100,2,0,4,282,86.265625,110.234375,0.9492626190185547,0.48195892572402954,33.23046875,-8.557031631469727
12,100,2,0,4,283,86.68359375,110.08203125,0.9324551820755005,0.4890578091144562,33.1328125,-8.614127159118652
12,100,2,0,4,284,86.08984375,109.51953125,0.9441616535186768,0.4855319857597351,33.5390625,-8.510644912719727
12,100,2,0,4,285,86.12109375,110.04296875,0.9273305535316467,0.48618024587631226,34.015625,-8.661393165588379
12,100,2,0,4,286,86.7578125,109.58203125,0.9506148099899292,0.4859824478626251,33.1875,-8.564094543457031
12,100,2,0,4,287,86.234375,109.828125,0.9399288892745972,0.4816696047782898,33.34765625,-8.598112106323242
12,100,2,0,4,288,86.828125,109.93359375,0.9353394508361816,0.4867493808269501,33.05859375,-8.662044525146484
12,100,2,0,4,289,87.21484375,110.66015625,0.9406898021697998,0.490158349275589,33.27734375,-8.554491996765137
12,100,2,0,4,290,86.17578125,110.69140625,0.9528723359107971,0.48293447494506836,33.0546875,-8.50351619720459
12,100,2,0,4,291,85.828125,111.2734375,0.9588670134544373,0.48337432742118835,33.3828125,-8.281997680664062
12,100,2,0,4,292,86.65625,110.796875,0.9586852788925171,0.48214611411094666,33.1953125,-8.449674606323242
12,100,2,0,4,293,86.67578125,109.45703125,0.9515349864959717,0.49126550555229187,33.30859375,-8.549088478088379
12,100,2,0,4,294,86.57421875,110.0,0.9545983672142029,0.48892804980278015,32.93359375,-8.571581840515137
12,100,2,0,4,295,84.87109375,110.48046875,0.9598340392112732,0.47900155186653137,33.15234375,-8.38037109375
12,100,2,0,4,296,86.84375,110.44921875,0.9578433632850647,0.4858102798461914,33.125,-8.654623031616211
12,100,2,0,4,297,87.16796875,110.08203125,0.9566794633865356,0.4865735173225403,33.11328125,-8.702278137207031
12,100,2,0,4,298,86.79296875,110.53515625,0.9486246109008789,0.48796355724334717,33.6875,-8.717220306396484
12,100,2,0,4,299,86.2890625,111.296875,0.9384632706642151,0.48515060544013977,33.1171875,-8.562108993530273
12,100,2,0,4,300,88.0390625,110.078125,0.9517918229103088,0.4906778335571289,32.87109375,-8.517513275146484
12,100,2,0,4,301,86.15625,110.64453125,0.9501392245292664,0.4827900230884552,33.0234375,-8.334310531616211
12,100,2,0,4,302,86.08203125,111.421875,0.9289592504501343,0.4837562143802643,32.6484375,-8.354265213012695
12,100,2,0,4,303,86.06640625,111.6953125,0.9570567607879639,0.4821811020374298,33.00390625,-8.476041793823242
12,100,2,0,4,304,87.03515625,111.0078125,0.9563207626342773,0.4864237308502197,32.8671875,-8.489128112792969
12,100,2,0,4,305,85.9765625,112.0625,0.9284376502037048,0.48352912068367004,33.1171875,-8.29697322845459
12,100,2,0,4,306,87.1640625,110.62890625,0.9504585862159729,0.48691996932029724,33.1796875,-8.604654312133789
12,100,2,0,4,307,87.125,111.53125,0.9567891359329224,0.4897081255912781,32.5390625,-8.588052749633789
12,100,2,0,4,308,86.88671875,110.4453125,0.937556266784668,0.48972025513648987,33.078125,-8.738444328308105
12,100,2,0,4,309,86.1328125,111.21484375,0.9596467614173889,0.4833054542541504,32.9140625,-8.416341781616211
12,100,2,0,4,310,85.921875,110.47265625,0.9449558854103088,0.48599472641944885,33.2578125,-8.439322471618652
12,100,2,0,4,311,86.44140625,111.35546875,0.9301691651344299,0.4861675202846527,33.109375,-8.485383987426758
12,100,2,0,4,312,86.54296875,111.44921875,0.9557551145553589,0.48229315876960754,32.9140625,-8.419986724853516
12,100,2,0,4,313,84.55859375,111.52734375,0.9314523935317993,0.47835683822631836,33.26171875,-8.242317199707031
12,100,2,0,4,314,86.2734375,111.67578125,0.9670145511627197,0.48741209506988525,33.25,-8.507356643676758
12,100,2,0,4,315,86.34375,110.94921875,0.9346702098846436,0.48652172088623047,33.3125,-8.348437309265137
12,100,2,0,4,316,86.15625,111.71484375,0.9348828792572021,0.48454463481903076,33.61328125,-8.414322853088379
12,100,2,0,4,317,86.35546875,111.19140625,0.9584029912948608,0.4833246171474457,33.2421875,-8.422168731689453
12,100,2,0,4,318,84.76171875,112.41015625,0.9555500149726868,0.48036277294158936,33.40234375,-8.036685943603516
12,100,2,0,4,319,85.2890625,111.08203125,0.9244831800460815,0.4801792502403259,33.78125,-8.55322265625
12,100,2,0,4,320,87.453125,109.98046875,0.9592335224151611,0.4907163083553314,33.54296875,-8.711718559265137
12,100,2,0,4,321,85.84765625,110.6015625,0.9388805031776428,0.4839661121368408,33.484375,-8.415787696838379
12,100,2,0,4,322,86.078125,112.046875,0.9333910346031189,0.48458734154701233,33.828125,-8.277767181396484
12,100,2,0,4,323,86.62109375,111.1640625,0.9545981287956238,0.48627176880836487,33.4921875,-8.508203506469727
12,100,2,0,4,324,85.53515625,111.515625,0.9491978883743286,0.4811297655105591,33.32421875,-8.25927734375
12,100,2,0,4,325,87.47265625,111.58203125,0.9590578675270081,0.4869939386844635,33.49609375,-8.508430480957031
12,100,2,0,4,326,86.55859375,111.07421875,0.9415015578269958,0.48642653226852417,33.2734375,-8.514486312866211
12,100,2,0,4,327,85.41015625,111.8671875,0.9276610016822815,0.4811379015445709,34.24609375,-8.398665428161621
12,100,2,0,4,328,85.41015625,112.359375,0.9588977098464966,0.47871944308280945,33.71484375,-8.324121475219727
