N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,0,1,788,54.22265625,65.7578125,261.375,263.76171875,0.6361993551254272,0.3620213270187378,19.30078125,-26.89892578125
12,100,8.75,0,1,789,55.7890625,65.37890625,264.80078125,264.09765625,0.6225906014442444,0.36863961815834045,19.11328125,-27.020591735839844
12,100,8.75,0,1,790,55.0625,66.19921875,264.31640625,264.11328125,0.6279197335243225,0.3637910485267639,19.15234375,-26.900360107421875
12,100,8.75,0,1,791,54.61328125,66.36328125,260.05078125,262.609375,0.6176666617393494,0.36294957995414734,19.93359375,-27.656871795654297
12,100,8.75,0,1,792,54.5546875,66.8671875,261.44140625,266.93359375,0.6530676484107971,0.3624706268310547,19.8515625,-27.537452697753906
12,100,8.75,0,1,793,54.03515625,68.3515625,253.421875,269.0859375,0.6683188080787659,0.35495299100875854,18.953125,-26.166522979736328
12,100,8.75,0,1,794,54.5859375,66.09375,255.3828125,258.87109375,0.6473842859268188,0.3616567552089691,19.75390625,-27.37213706970215
12,100,8.75,0,1,795,55.484375,66.671875,260.26171875,262.69140625,0.6625912189483643,0.3634834885597229,18.765625,-26.218280792236328
12,100,8.75,0,1,796,55.7109375,65.9296875,261.71484375,261.921875,0.6315069198608398,0.3660023808479309,18.99609375,-26.731090545654297
12,100,8.75,0,1,797,56.48046875,66.06640625,267.203125,258.98046875,0.6410642266273499,0.3691478371620178,19.015625,-26.804235458374023
12,100,8.75,0,1,798,53.87109375,67.59375,249.78125,265.9375,0.6502876877784729,0.3561080992221832,19.8203125,-27.16023826599121
12,100,8.75,0,1,799,55.28515625,67.41015625,257.609375,265.81640625,0.636196494102478,0.36216360330581665,19.08984375,-26.73883628845215
12,100,8.75,0,1,800,55.265625,66.80859375,258.265625,263.109375,0.6560428738594055,0.3620304465293884,19.62109375,-27.057342529296875
12,100,8.75,0,1,801,55.34375,66.48046875,260.5,264.66796875,0.6936751008033752,0.3623189330101013,19.80078125,-27.438350677490234
12,100,8.75,0,1,802,54.3515625,66.9140625,256.46875,265.63671875,0.6822603344917297,0.35564106702804565,19.76953125,-27.056739807128906
12,100,8.75,0,1,803,55.16015625,66.9921875,261.265625,264.76953125,0.6298335790634155,0.3627365529537201,19.6796875,-27.325180053710938
12,100,8.75,0,1,804,54.265625,66.6484375,258.24609375,260.76171875,0.6565209031105042,0.3574077785015106,19.84375,-27.348766326904297
12,100,8.75,0,1,805,54.19140625,67.44140625,259.30859375,265.265625,0.6401699185371399,0.35836073756217957,18.59375,-26.251140594482422
12,100,8.75,0,1,806,56.05078125,67.3203125,265.80078125,262.234375,0.6223602294921875,0.37008580565452576,19.01171875,-26.620723724365234
12,100,8.75,0,1,807,54.25,66.421875,256.34765625,262.28515625,0.6536856889724731,0.356212854385376,18.90625,-26.17970848083496
12,100,8.75,0,1,808,55.296875,66.57421875,258.38671875,262.08984375,0.5941839218139648,0.3674917221069336,18.98046875,-26.846046447753906
12,100,8.75,0,1,809,56.046875,65.72265625,262.05859375,260.09375,0.6477224826812744,0.36795493960380554,19.5859375,-27.254249572753906
12,100,8.75,0,1,810,54.41796875,66.5234375,259.6015625,263.359375,0.6101174354553223,0.35911303758621216,18.7734375,-26.294322967529297
12,100,8.75,0,1,811,54.421875,67.60546875,255.90234375,267.24609375,0.6604142785072327,0.3589383661746979,18.47265625,-25.748779296875
12,100,8.75,0,1,812,53.34765625,67.0390625,248.7734375,265.8203125,0.6525596380233765,0.3543270230293274,20.01953125,-27.410825729370117
12,100,8.75,0,1,813,54.75390625,66.84375,256.18359375,265.8359375,0.6472411751747131,0.3636241555213928,19.66796875,-27.15682029724121
12,100,8.75,0,1,814,55.51953125,67.32421875,260.4375,264.95703125,0.659746527671814,0.3676524758338928,19.55078125,-26.903453826904297
12,100,8.75,0,1,815,53.3671875,66.8671875,252.33984375,264.3046875,0.5983110666275024,0.35594940185546875,19.69921875,-27.12246322631836
12,100,8.75,0,1,816,55.6875,67.0703125,260.15625,266.16015625,0.661189079284668,0.36292099952697754,19.2578125,-26.761672973632812
12,100,8.75,0,1,817,55.453125,66.0703125,261.99609375,262.3984375,0.6544404029846191,0.36753010749816895,19.5859375,-27.276790618896484
12,100,8.75,0,1,818,55.8828125,67.484375,261.9296875,268.1640625,0.6563834547996521,0.3670363426208496,18.921875,-26.237354278564453
12,100,8.75,0,1,819,54.17578125,67.484375,255.171875,269.0703125,0.6210122108459473,0.35978272557258606,19.7734375,-27.282407760620117
12,100,8.75,0,1,820,54.54296875,66.328125,254.7734375,264.8046875,0.6129693984985352,0.36256927251815796,20.0546875,-27.768247604370117
12,100,8.75,0,1,821,54.51953125,67.6953125,250.484375,268.60546875,0.6441579461097717,0.3583243787288666,18.68359375,-26.15485191345215
12,100,8.75,0,1,822,55.19140625,67.78125,256.140625,266.69921875,0.647162675857544,0.3628702163696289,19.0625,-26.532325744628906
12,100,8.75,0,1,823,55.39453125,65.94921875,260.60546875,261.59375,0.6569441556930542,0.36479195952415466,19.52734375,-27.151371002197266
12,100,8.75,0,1,824,53.70703125,68.0078125,250.4140625,268.37109375,0.6691918969154358,0.35098907351493835,19.375,-26.504638671875
12,100,8.75,0,1,825,53.51171875,67.91015625,247.9140625,269.578125,0.6195783615112305,0.3548925518989563,19.48828125,-26.989959716796875
12,100,8.75,0,1,826,53.9140625,67.375,246.63671875,264.98828125,0.6630261540412903,0.35466617345809937,19.53515625,-26.974613189697266
12,100,8.75,0,1,827,54.94921875,67.26953125,253.45703125,262.3203125,0.6206908226013184,0.3640812039375305,19.39453125,-26.92793083190918
12,100,8.75,0,1,828,54.54296875,67.02734375,252.125,264.72265625,0.6419587135314941,0.35507139563560486,18.59375,-26.049663543701172
12,100,8.75,0,1,829,53.390625,67.1328125,248.4375,264.26171875,0.6078439950942993,0.35364440083503723,19.84375,-27.232717514038086
12,100,8.75,0,1,830,54.3125,67.90625,255.82421875,266.66015625,0.615755021572113,0.35697734355926514,19.796875,-27.307554244995117
12,100,8.75,0,1,831,55.734375,66.65234375,254.96875,260.0546875,0.6641095280647278,0.3655302822589874,19.1328125,-26.591033935546875
12,100,8.75,0,1,832,54.7578125,68.01953125,252.2109375,266.6875,0.6651537418365479,0.35883405804634094,19.41015625,-26.668621063232422
12,100,8.75,0,1,833,55.89453125,67.43359375,258.671875,263.16796875,0.6434286236763,0.36745619773864746,19.79296875,-27.443328857421875
12,100,8.75,0,1,834,54.6953125,67.78515625,249.9375,264.859375,0.6399461030960083,0.3560027480125427,19.375,-26.664716720581055
12,100,8.75,0,1,835,54.64453125,68.23046875,254.98046875,267.02734375,0.6530771255493164,0.3598831593990326,19.24609375,-26.547462463378906
12,100,8.75,0,1,836,54.92578125,67.4453125,258.09765625,266.36328125,0.6319762468338013,0.3613611161708832,19.55078125,-27.066814422607422
12,100,8.75,0,1,837,54.16015625,67.93359375,254.4453125,268.41015625,0.6609099507331848,0.35806989669799805,19.4609375,-26.652591705322266
12,100,8.75,0,1,838,54.23828125,66.7265625,252.4453125,267.6796875,0.6458322405815125,0.35926884412765503,20.5390625,-27.962438583374023
12,100,8.75,0,1,839,54.40625,68.29296875,254.83203125,269.7109375,0.6552403569221497,0.3578948974609375,19.85546875,-27.048797607421875
12,100,8.75,0,1,840,53.75,68.6484375,254.6171875,271.70703125,0.636684238910675,0.3549861013889313,20.03125,-27.503826141357422
12,100,8.75,0,1,841,54.75,68.671875,258.78515625,276.1953125,0.6155158877372742,0.36060014367103577,19.5,-27.08466911315918
12,100,8.75,0,1,842,54.40234375,66.55078125,261.09765625,268.51953125,0.6639708876609802,0.3601582944393158,20.22265625,-27.68805503845215
12,100,8.75,0,1,843,54.33203125,68.04296875,261.14453125,271.65234375,0.6305047869682312,0.3592386841773987,19.57421875,-27.121923446655273
12,100,8.75,0,1,844,54.671875,68.75,258.1328125,271.8125,0.6259955167770386,0.36162182688713074,19.55078125,-26.875343322753906
12,100,8.75,0,1,845,55.05859375,67.2890625,260.03515625,264.03125,0.6199005246162415,0.36180102825164795,19.8203125,-27.32050895690918
12,100,8.75,0,1,846,55.09765625,67.5859375,258.93359375,265.2421875,0.6396644115447998,0.3632911443710327,19.34765625,-26.892303466796875
12,100,8.75,0,1,847,55.9609375,67.9453125,262.85546875,266.9609375,0.6364502906799316,0.36508268117904663,19.87109375,-27.50940704345703
12,100,8.75,0,1,848,55.21875,66.49609375,261.77734375,265.19921875,0.6172419190406799,0.3625313341617584,20.4765625,-28.17055892944336
12,100,8.75,0,1,849,54.296875,66.60546875,255.2890625,263.4765625,0.6278663873672485,0.36059901118278503,20.73828125,-28.252540588378906
12,100,8.75,0,1,850,54.515625,67.484375,254.125,267.4609375,0.6329401135444641,0.3637624680995941,19.8671875,-27.407018661499023
12,100,8.75,0,1,851,55.00390625,67.22265625,257.62890625,262.75,0.6202182769775391,0.36402714252471924,20.8828125,-28.615644454956055
12,100,8.75,0,1,852,55.26953125,67.875,256.69921875,265.76953125,0.6340975761413574,0.3603067100048065,19.73046875,-27.199155807495117
12,100,8.75,0,1,853,55.56640625,67.0625,258.2265625,263.01953125,0.6637932062149048,0.3661964535713196,19.89453125,-27.39700698852539
12,100,8.75,0,1,854,55.2890625,68.734375,254.54296875,266.7265625,0.6207849979400635,0.36242029070854187,19.63671875,-27.213787078857422
12,100,8.75,0,1,855,55.890625,67.9921875,256.5078125,262.09765625,0.6678802371025085,0.3665790557861328,20.21484375,-27.609130859375
12,100,8.75,0,1,856,56.10546875,68.46484375,256.9765625,265.75390625,0.6431218385696411,0.3654157221317291,19.99609375,-27.505748748779297
12,100,8.75,0,1,857,55.234375,68.24609375,254.3359375,264.76953125,0.6171992421150208,0.3670864701271057,20.5859375,-28.255634307861328
12,100,8.75,0,1,858,56.68359375,68.6484375,262.9921875,268.48828125,0.6220211386680603,0.3710229694843292,20.17578125,-27.86966323852539
12,100,8.75,0,1,859,55.58984375,67.875,259.42578125,266.71484375,0.6144998073577881,0.36932310461997986,20.29296875,-28.143798828125
12,100,8.75,0,1,860,54.58984375,69.58203125,254.328125,273.18359375,0.6284212470054626,0.3571295738220215,19.28515625,-26.56041717529297
12,100,8.75,0,1,861,55.57421875,67.44140625,255.30859375,267.60546875,0.6509612202644348,0.3617226183414459,19.890625,-27.30597496032715
12,100,8.75,0,1,862,54.64453125,69.4765625,250.5546875,273.41015625,0.6372002959251404,0.36000099778175354,20.51953125,-27.813528060913086
12,100,8.75,0,1,863,55.50390625,69.48828125,253.30078125,273.13671875,0.6490129828453064,0.3623429536819458,19.6171875,-26.854412078857422
12,100,8.75,0,1,864,55.41015625,69.47265625,257.1171875,272.19921875,0.629136323928833,0.3674207627773285,20.109375,-27.549121856689453
12,100,8.75,0,1,865,55.17578125,68.7109375,255.08203125,269.375,0.6447638273239136,0.3625722825527191,21.00390625,-28.26089096069336
12,100,8.75,0,1,866,55.5625,69.79296875,259.33984375,274.3515625,0.6333198547363281,0.36536887288093567,20.15625,-27.512861251831055
12,100,8.75,0,1,867,55.0625,69.30078125,253.46875,270.37890625,0.6542536020278931,0.36303889751434326,20.03125,-27.142253875732422
12,100,8.75,0,1,868,55.3046875,68.203125,255.859375,267.640625,0.6483545303344727,0.36210551857948303,20.71484375,-28.241619110107422
12,100,8.75,0,1,869,54.53515625,68.38671875,253.5234375,268.23828125,0.6622374057769775,0.35818278789520264,19.9921875,-27.116180419921875
12,100,8.75,0,1,870,54.875,67.9296875,256.734375,270.00390625,0.6298450827598572,0.3598107695579529,20.01171875,-27.48904800415039
12,100,8.75,0,1,871,54.75390625,67.87109375,261.1796875,270.75,0.6208771467208862,0.3629993796348572,19.1171875,-26.574071884155273
12,100,8.75,0,1,872,54.30859375,67.8203125,256.40625,268.01953125,0.6371065378189087,0.36016136407852173,19.06640625,-26.185354232788086
12,100,8.75,0,1,873,55.80078125,67.83203125,259.90625,269.0546875,0.6044231653213501,0.36983439326286316,19.484375,-27.116683959960938
12,100,8.75,0,1,874,54.23046875,68.80859375,251.13671875,269.95703125,0.6289937496185303,0.3601061701774597,18.953125,-26.15779685974121
12,100,8.75,0,1,875,55.01171875,68.25390625,255.49609375,270.65234375,0.6053672432899475,0.3649177849292755,19.50390625,-26.99910545349121
12,100,8.75,0,1,876,55.8046875,67.86328125,256.6953125,266.89453125,0.5826537609100342,0.3676547110080719,19.83984375,-27.506284713745117
12,100,8.75,0,1,877,54.76953125,67.96484375,250.05078125,268.70703125,0.6401573419570923,0.354268878698349,19.7734375,-27.019628524780273
12,100,8.75,0,1,878,54.4609375,67.85546875,253.515625,266.9609375,0.6425114870071411,0.35923710465431213,20.15625,-27.497251510620117
12,100,8.75,0,1,879,54.94921875,66.4296875,255.4765625,260.26953125,0.6072697043418884,0.35984236001968384,20.2890625,-27.97859764099121
12,100,8.75,0,1,880,54.80078125,68.10546875,255.46484375,267.5703125,0.6144305467605591,0.36135005950927734,19.7578125,-27.33852767944336
12,100,8.75,0,1,881,54.61328125,68.37890625,251.83203125,268.94140625,0.640522301197052,0.3575349748134613,20.14453125,-27.372251510620117
12,100,8.75,0,1,882,54.50390625,68.87109375,252.9375,272.13671875,0.6248835325241089,0.35934561491012573,20.14453125,-27.376562118530273
12,100,8.75,0,1,883,55.8359375,66.9453125,260.38671875,267.07421875,0.6374000906944275,0.36603936553001404,19.72265625,-27.370864868164062
12,100,8.75,0,1,884,54.2265625,68.203125,256.12109375,269.87109375,0.6596139073371887,0.3593680262565613,20.3515625,-27.503271102905273
12,100,8.75,0,1,885,54.63671875,68.1171875,257.35546875,268.47265625,0.6496949791908264,0.3580288589000702,19.4296875,-26.65291404724121
12,100,8.75,0,1,886,54.98046875,67.9765625,259.86328125,267.88671875,0.6360132098197937,0.3620333969593048,19.984375,-27.447690963745117
12,100,8.75,0,1,887,54.62109375,68.21875,255.3984375,267.5703125,0.64118492603302,0.3617851138114929,19.5,-26.73151206970215
12,100,8.75,0,1,888,56.8515625,68.5546875,265.1953125,271.56640625,0.6049676537513733,0.3717373311519623,19.3671875,-26.937095642089844
12,100,8.75,0,1,889,55.42578125,67.9609375,258.07421875,264.65234375,0.6635281443595886,0.36490750312805176,19.47265625,-26.689895629882812
12,100,8.75,0,1,890,55.80078125,68.62109375,261.203125,269.71484375,0.6682247519493103,0.36655837297439575,19.3125,-26.343442916870117
12,100,8.75,0,1,891,53.9609375,68.796875,249.76171875,270.0546875,0.664362370967865,0.356262743473053,19.953125,-26.767822265625
12,100,8.75,0,1,892,54.9375,68.265625,251.8046875,266.99609375,0.6219354271888733,0.3614354431629181,19.94921875,-27.376989364624023
12,100,8.75,0,1,893,54.99609375,68.72265625,254.98828125,270.4140625,0.6278924345970154,0.3644808232784271,20.08984375,-27.405065536499023
12,100,8.75,0,1,894,54.2421875,67.72265625,249.07421875,266.12109375,0.6260243654251099,0.3597303628921509,19.53125,-26.731313705444336
12,100,8.75,0,1,895,54.96875,68.86328125,257.125,270.46875,0.6388617753982544,0.36124387383461,19.16015625,-26.31679916381836
12,100,8.75,0,1,896,54.703125,69.65234375,252.98046875,273.12109375,0.6315779685974121,0.3595597743988037,19.4375,-26.52669334411621
12,100,8.75,0,1,897,54.828125,68.6328125,254.73046875,266.9296875,0.6192526817321777,0.3597681224346161,19.19921875,-26.454967498779297
12,100,8.75,0,1,898,54.48046875,68.6875,250.6328125,269.65625,0.6275641322135925,0.3591371178627014,18.68359375,-25.839977264404297
12,100,8.75,0,1,899,55.3515625,69.04296875,251.05859375,273.0390625,0.6083183288574219,0.36500537395477295,19.0,-26.410385131835938
12,100,8.75,0,1,900,56.2421875,67.3125,256.4609375,265.046875,0.6447733044624329,0.36578887701034546,19.80859375,-27.182357788085938
12,100,8.75,0,1,901,55.1328125,67.07421875,253.9609375,263.23828125,0.6651897430419922,0.360963374376297,20.04296875,-27.404460906982422
12,100,8.75,0,1,902,54.546875,67.65234375,251.546875,266.31640625,0.6084295511245728,0.3587417006492615,19.54296875,-26.919729232788086
12,100,8.75,0,1,903,54.75,67.5625,253.55078125,266.52734375,0.6636905670166016,0.3580339848995209,20.12109375,-27.300230026245117
12,100,8.75,0,1,904,54.25,68.71484375,252.9140625,272.43359375,0.6316230893135071,0.3559015691280365,20.0703125,-27.485107421875
12,100,8.75,0,1,905,54.66015625,67.85546875,256.109375,270.7421875,0.6387888193130493,0.35606473684310913,19.01171875,-26.27208709716797
12,100,8.75,0,1,906,55.125,67.6875,254.89453125,266.62890625,0.664070188999176,0.3625454604625702,19.4375,-26.700132369995117
