N,D,bonus,condition,seed,update,eat0,eat1,enc0,enc1,selectivity,prevalence,zaps,ret
12,100,8.75,1,2,268,51.75390625,77.1484375,267.984375,432.15234375,1.0698086023330688,0.5024234652519226,63.546875,6.851398468017578
12,100,8.75,1,2,269,50.73046875,79.23046875,264.76171875,432.890625,1.0709997415542603,0.5123876333236694,63.6796875,7.889647483825684
12,100,8.75,1,2,270,50.71484375,78.125,264.0234375,433.51171875,1.0679224729537964,0.509009063243866,63.7265625,7.692837715148926
12,100,8.75,1,2,271,51.0859375,77.94921875,265.875,432.30078125,1.0670357942581177,0.5080990195274353,63.69921875,7.532599449157715
12,100,8.75,1,2,272,51.19921875,77.85546875,266.28515625,433.5703125,1.0786385536193848,0.5089518427848816,63.6484375,7.646401882171631
12,100,8.75,1,2,273,51.578125,77.88671875,263.96875,436.91796875,1.0664818286895752,0.5134558081626892,63.65234375,7.579246520996094
12,100,8.75,1,2,274,50.75,78.38671875,263.2265625,433.66015625,1.061292290687561,0.5132530331611633,64.0390625,7.804230690002441
12,100,8.75,1,2,275,51.18359375,78.08984375,264.265625,433.390625,1.071092128753662,0.5115573406219482,63.8203125,7.738605499267578
12,100,8.75,1,2,276,51.6953125,77.9296875,264.09375,429.1015625,1.073961853981018,0.5050920844078064,63.81640625,7.309016227722168
12,100,8.75,1,2,277,52.109375,77.75,267.46875,429.07421875,1.0759941339492798,0.5065714120864868,63.359375,7.322606086730957
12,100,8.75,1,2,278,51.6171875,78.1640625,264.09375,425.515625,1.0685423612594604,0.5093709826469421,64.0390625,7.629344463348389
12,100,8.75,1,2,279,51.0,79.03125,262.22265625,431.3359375,1.0765045881271362,0.5109499096870422,63.58203125,7.903009414672852
12,100,8.75,1,2,280,50.44140625,78.69921875,260.3046875,426.82421875,1.0627020597457886,0.5116108655929565,64.1953125,7.841518402099609
12,100,8.75,1,2,281,50.92578125,78.5390625,262.9375,426.23828125,1.0783995389938354,0.5101277828216553,64.296875,8.140281677246094
12,100,8.75,1,2,282,51.94140625,78.78125,263.7890625,427.69921875,1.068183183670044,0.5111035704612732,63.5,7.574233531951904
12,100,8.75,1,2,283,50.7421875,79.53515625,261.31640625,429.91796875,1.0843605995178223,0.5125225782394409,63.92578125,8.329181671142578
12,100,8.75,1,2,284,51.7265625,79.49609375,262.8046875,432.30859375,1.0657179355621338,0.5151053667068481,63.671875,7.832908630371094
12,100,8.75,1,2,285,51.28515625,78.59765625,264.7265625,430.76953125,1.0786006450653076,0.5084865093231201,64.171875,7.910968780517578
12,100,8.75,1,2,286,51.06640625,77.8984375,263.55078125,428.64453125,1.0747578144073486,0.5080223679542542,63.6875,7.815981864929199
12,100,8.75,1,2,287,50.62109375,78.50390625,261.07421875,430.265625,1.0602344274520874,0.5132880806922913,63.9765625,7.829865455627441
12,100,8.75,1,2,288,51.4375,78.47265625,267.5078125,428.6875,1.0805522203445435,0.5111744999885559,64.05859375,8.141860961914062
12,100,8.75,1,2,289,51.328125,78.65625,262.55078125,427.640625,1.0680824518203735,0.5096880793571472,63.9765625,7.664647102355957
12,100,8.75,1,2,290,51.0546875,78.5078125,264.25390625,428.2421875,1.0783826112747192,0.5078770518302917,64.140625,7.791388511657715
12,100,8.75,1,2,291,51.3046875,79.09375,263.234375,430.25,1.076793909072876,0.5073338747024536,63.875,7.887872695922852
12,100,8.75,1,2,292,50.78515625,79.890625,261.49609375,434.453125,1.0743767023086548,0.5201507210731506,64.1328125,8.68673324584961
12,100,8.75,1,2,293,50.36328125,78.734375,260.75,432.4921875,1.0733602046966553,0.5104417204856873,64.359375,8.104181289672852
12,100,8.75,1,2,294,51.80078125,78.77734375,266.62109375,432.1484375,1.0737297534942627,0.508510947227478,64.06640625,7.678107261657715
12,100,8.75,1,2,295,51.125,79.078125,260.97265625,427.28125,1.0796267986297607,0.5101828575134277,63.890625,7.989598751068115
12,100,8.75,1,2,296,49.734375,78.75,258.23046875,429.66796875,1.0764278173446655,0.5093687772750854,64.17578125,8.097394943237305
12,100,8.75,1,2,297,50.16015625,78.2734375,259.828125,427.8203125,1.0848870277404785,0.5092960596084595,63.953125,8.11210823059082
12,100,8.75,1,2,298,50.62109375,78.10546875,262.45703125,429.25390625,1.0672428607940674,0.5112382769584656,64.01171875,7.744643688201904
12,100,8.75,1,2,299,50.31640625,78.84375,261.19140625,426.6328125,1.0788005590438843,0.5101338624954224,63.98828125,8.218732833862305
12,100,8.75,1,2,300,50.0859375,78.51171875,262.94140625,427.73828125,1.0851837396621704,0.5103261470794678,64.44140625,8.483234405517578
12,100,8.75,1,2,301,50.7109375,77.87890625,264.20703125,427.7734375,1.0755842924118042,0.5066701173782349,64.0234375,7.697068691253662
12,100,8.75,1,2,302,50.20703125,78.55078125,260.2265625,429.15625,1.0719271898269653,0.5126830339431763,64.19921875,8.161782264709473
12,100,8.75,1,2,303,49.4609375,78.42578125,256.875,430.82421875,1.0615166425704956,0.5127583146095276,64.3671875,8.167821884155273
12,100,8.75,1,2,304,49.921875,77.98828125,260.48046875,429.0625,1.0804839134216309,0.5080257654190063,65.0859375,8.180532455444336
12,100,8.75,1,2,305,50.328125,78.60546875,260.78125,429.4921875,1.0751677751541138,0.5091876983642578,64.03125,7.878221035003662
12,100,8.75,1,2,306,50.46875,78.26953125,260.02734375,429.87890625,1.0743234157562256,0.5116613507270813,64.2265625,7.972003936767578
12,100,8.75,1,2,307,49.828125,78.41015625,259.1328125,431.25390625,1.0708868503570557,0.5115684270858765,64.6796875,8.230060577392578
12,100,8.75,1,2,308,50.20703125,79.17578125,259.859375,434.5390625,1.0909355878829956,0.5097296237945557,64.2890625,8.517740249633789
12,100,8.75,1,2,309,50.5,78.62109375,262.34375,432.32421875,1.0708274841308594,0.5114791393280029,64.1953125,8.077716827392578
12,100,8.75,1,2,310,49.734375,78.19921875,256.984375,431.4375,1.0741490125656128,0.509181022644043,64.70703125,8.17988109588623
12,100,8.75,1,2,311,49.49609375,78.63671875,258.546875,433.37109375,1.0912641286849976,0.5083701014518738,64.87109375,8.580516815185547
12,100,8.75,1,2,312,50.59375,78.296875,263.98046875,432.2734375,1.0775166749954224,0.5103628039360046,64.58984375,8.212385177612305
12,100,8.75,1,2,313,49.95703125,77.546875,257.94921875,430.421875,1.0621017217636108,0.5077503323554993,64.78515625,7.716697692871094
12,100,8.75,1,2,314,49.34375,78.2109375,255.31640625,435.03125,1.0717965364456177,0.5119041800498962,64.8671875,8.447638511657715
12,100,8.75,1,2,315,50.07421875,77.46484375,260.484375,428.4375,1.0809580087661743,0.5064021944999695,64.81640625,8.11153793334961
12,100,8.75,1,2,316,50.17578125,78.515625,260.296875,432.39453125,1.0793029069900513,0.5106696486473083,64.5859375,8.239045143127441
12,100,8.75,1,2,317,48.58203125,78.578125,255.15625,434.18359375,1.0825833082199097,0.5087900757789612,64.8125,8.666160583496094
12,100,8.75,1,2,318,49.12109375,79.296875,256.0078125,435.71875,1.0953770875930786,0.5113624930381775,64.92578125,8.929133415222168
12,100,8.75,1,2,319,49.4765625,78.9609375,255.92578125,433.125,1.0844287872314453,0.5100762844085693,64.72265625,8.597541809082031
12,100,8.75,1,2,320,48.59375,79.171875,255.5,437.71875,1.0848890542984009,0.5111712217330933,64.7890625,8.883299827575684
12,100,8.75,1,2,321,49.80859375,78.234375,260.04296875,435.7109375,1.079992413520813,0.5101230144500732,64.54296875,8.27934455871582
12,100,8.75,1,2,322,48.41796875,79.14453125,257.109375,438.0,1.076469898223877,0.5100075602531433,64.9609375,8.756542205810547
12,100,8.75,1,2,323,49.24609375,79.01953125,259.171875,438.41796875,1.0707287788391113,0.5148157477378845,64.890625,8.73751449584961
12,100,8.75,1,2,324,49.015625,79.07421875,256.9453125,438.75390625,1.0738942623138428,0.510949969291687,64.76171875,8.574169158935547
12,100,8.75,1,2,325,49.69140625,78.47265625,257.8828125,440.1015625,1.0720880031585693,0.5088239312171936,64.5546875,8.11420726776123
12,100,8.75,1,2,326,50.48046875,78.84765625,263.72265625,438.61328125,1.0597023963928223,0.5122846961021423,64.28515625,7.8601226806640625
12,100,8.75,1,2,327,49.640625,78.21484375,259.98046875,438.2421875,1.0818202495574951,0.5076648592948914,64.625,8.3286771774292
12,100,8.75,1,2,328,49.59375,79.5078125,259.83984375,441.71875,1.073332667350769,0.5158386826515198,64.5625,8.65597152709961
12,100,8.75,1,2,329,49.890625,78.33203125,262.6015625,438.0,1.0671944618225098,0.5076273083686829,64.765625,8.080207824707031
12,100,8.75,1,2,330,48.3828125,78.59765625,258.921875,438.65625,1.079978108406067,0.5101425051689148,64.640625,8.46000862121582
12,100,8.75,1,2,331,49.7578125,78.75,259.7421875,440.640625,1.0740063190460205,0.5135248899459839,64.890625,8.48971176147461
12,100,8.75,1,2,332,48.4453125,79.16015625,257.1171875,441.9296875,1.0756001472473145,0.5113759636878967,65.03125,8.7971830368042
12,100,8.75,1,2,333,49.10546875,79.0703125,258.83984375,437.171875,1.073157787322998,0.5132768154144287,64.7109375,8.683511734008789
12,100,8.75,1,2,334,48.76171875,78.6953125,255.9140625,437.91015625,1.0740151405334473,0.5094354748725891,64.83984375,8.41923713684082
12,100,8.75,1,2,335,48.7890625,79.88671875,257.86328125,441.45703125,1.0765752792358398,0.513664186000824,64.4921875,8.584568977355957
12,100,8.75,1,2,336,49.3125,80.01953125,261.25390625,438.50390625,1.0788758993148804,0.5134488940238953,64.515625,8.658283233642578
12,100,8.75,1,2,337,47.7890625,79.4921875,257.4765625,440.39453125,1.0787544250488281,0.5157695412635803,64.59765625,9.104278564453125
12,100,8.75,1,2,338,49.79296875,79.07421875,262.4375,439.12890625,1.0732485055923462,0.5135447382926941,64.59375,8.475486755371094
12,100,8.75,1,2,339,50.046875,78.86328125,262.6484375,438.06640625,1.0806814432144165,0.5105122923851013,64.63671875,8.508153915405273
12,100,8.75,1,2,340,49.09765625,78.26953125,258.56640625,440.2265625,1.0869581699371338,0.5088282227516174,64.9140625,8.724787712097168
12,100,8.75,1,2,341,48.37109375,79.9765625,256.89453125,443.7734375,1.081984043121338,0.5189146995544434,64.86328125,9.33500862121582
12,100,8.75,1,2,342,48.04296875,78.9921875,256.49609375,442.671875,1.0785574913024902,0.5111809968948364,65.24609375,8.816486358642578
12,100,8.75,1,2,343,47.78125,79.15625,252.0390625,445.22265625,1.0829592943191528,0.5143940448760986,65.4375,9.25556468963623
12,100,8.75,1,2,344,47.68359375,79.01953125,257.1328125,443.046875,1.084928274154663,0.5156514048576355,64.7265625,9.000389099121094
12,100,8.75,1,2,345,47.1875,79.0234375,250.03515625,439.359375,1.0921847820281982,0.5130994915962219,65.3203125,9.466226577758789
12,100,8.75,1,2,346,47.5,78.6640625,251.796875,439.2578125,1.088940978050232,0.5104660391807556,65.41015625,9.02926254272461
12,100,8.75,1,2,347,47.88671875,78.91796875,255.94140625,441.875,1.0812296867370605,0.5113338828086853,65.27734375,8.86020278930664
12,100,8.75,1,2,348,48.4296875,77.51171875,252.61328125,439.4453125,1.0755783319473267,0.5070311427116394,65.58984375,8.401350021362305
12,100,8.75,1,2,349,47.88671875,77.87890625,253.4140625,438.296875,1.0715235471725464,0.510052502155304,65.18359375,8.339256286621094
12,100,8.75,1,2,350,48.3515625,79.06640625,254.12890625,440.85546875,1.066976547241211,0.514672040939331,65.1796875,8.6218900680542
12,100,8.75,1,2,351,47.9453125,79.44140625,253.27734375,444.21484375,1.0754729509353638,0.5158120393753052,65.078125,8.902667999267578
12,100,8.75,1,2,352,47.765625,79.24609375,254.06640625,441.95703125,1.0920695066452026,0.513373613357544,65.22265625,9.29203987121582
12,100,8.75,1,2,353,47.68359375,78.96484375,251.89453125,441.44921875,1.0843130350112915,0.5153823494911194,65.49609375,9.17949104309082
12,100,8.75,1,2,354,48.5078125,77.83203125,254.4453125,439.00390625,1.0880324840545654,0.5066779255867004,65.5078125,8.68950080871582
12,100,8.75,1,2,355,47.06640625,79.33984375,251.83984375,444.53515625,1.071730136871338,0.5164006948471069,65.30859375,9.003335952758789
12,100,8.75,1,2,356,47.66796875,79.33984375,252.88671875,444.17578125,1.081660509109497,0.5129387378692627,65.40625,9.174999237060547
12,100,8.75,1,2,357,47.50390625,79.140625,253.73828125,444.76171875,1.0671777725219727,0.5145140290260315,65.6640625,8.9268217086792
12,100,8.75,1,2,358,47.4140625,79.60546875,252.25,444.80078125,1.0748157501220703,0.5160189867019653,65.7890625,9.339241027832031
12,100,8.75,1,2,359,47.578125,79.3984375,252.7265625,447.34765625,1.0870970487594604,0.5136784315109253,65.49609375,9.316095352172852
12,100,8.75,1,2,360,47.2890625,79.96875,249.78125,448.0625,1.0786134004592896,0.5179803967475891,65.4140625,9.43258285522461
12,100,8.75,1,2,361,48.4921875,78.9609375,255.80859375,445.0625,1.073498010635376,0.5132932066917419,65.5390625,8.865997314453125
12,100,8.75,1,2,362,46.578125,78.92578125,246.43359375,441.94140625,1.0813474655151367,0.516035795211792,65.8515625,9.469578742980957
12,100,8.75,1,2,363,47.2265625,79.015625,250.78515625,441.66015625,1.0819367170333862,0.51311856508255,66.140625,9.322980880737305
12,100,8.75,1,2,364,47.33203125,79.42578125,248.88671875,441.83203125,1.0921775102615356,0.5157667398452759,65.49609375,9.568146705627441
12,100,8.75,1,2,365,47.74609375,78.90234375,253.62890625,438.16796875,1.07989501953125,0.5106341242790222,65.7734375,9.152944564819336
12,100,8.75,1,2,366,47.13671875,79.703125,249.62109375,443.140625,1.0933191776275635,0.514097273349762,65.66796875,9.758902549743652
12,100,8.75,1,2,367,46.69921875,79.96484375,247.859375,443.41796875,1.085113763809204,0.5183100700378418,65.453125,9.771678924560547
12,100,8.75,1,2,368,47.33984375,79.65234375,251.89453125,441.8828125,1.0798555612564087,0.518217146396637,65.57421875,9.521842002868652
12,100,8.75,1,2,369,47.0546875,79.54296875,246.21484375,439.72265625,1.075589656829834,0.5190102458000183,65.59375,9.358234405517578
12,100,8.75,1,2,370,47.67578125,79.1875,249.31640625,443.11328125,1.084837794303894,0.5157123804092407,65.625,9.461832046508789
12,100,8.75,1,2,371,47.43359375,79.75390625,249.80078125,442.94140625,1.0859582424163818,0.5156298875808716,65.83984375,9.67477035522461
12,100,8.75,1,2,372,47.57421875,78.98046875,251.046875,440.671875,1.0895739793777466,0.5138923525810242,65.578125,9.380792617797852
12,100,8.75,1,2,373,46.93359375,79.43359375,246.9921875,441.50390625,1.070276141166687,0.5179345011711121,65.67578125,9.25712776184082
12,100,8.75,1,2,374,46.87890625,79.484375,248.33984375,440.66015625,1.0763397216796875,0.5157029628753662,65.46875,9.389403343200684
12,100,8.75,1,2,375,46.92578125,79.8515625,249.51171875,443.26953125,1.0840240716934204,0.5161524415016174,65.98828125,9.723305702209473
12,100,8.75,1,2,376,47.0234375,79.87109375,247.171875,440.51953125,1.0833518505096436,0.5155238509178162,66.1796875,9.702310562133789
12,100,8.75,1,2,377,46.8828125,78.94921875,247.94140625,440.6015625,1.0741634368896484,0.5112197995185852,65.828125,9.057485580444336
12,100,8.75,1,2,378,45.5,78.6640625,241.78515625,441.0703125,1.0911794900894165,0.5120393633842468,66.515625,9.72431468963623
12,100,8.75,1,2,379,45.3046875,79.73046875,241.87109375,446.65234375,1.0757582187652588,0.5183660984039307,66.11328125,9.597655296325684
12,100,8.75,1,2,380,46.140625,78.66796875,246.06640625,442.828125,1.0777968168258667,0.5116019248962402,66.265625,9.34306526184082
12,100,8.75,1,2,381,45.77734375,79.359375,243.60546875,446.31640625,1.0773504972457886,0.5162412524223328,66.09765625,9.659748077392578
12,100,8.75,1,2,382,46.33203125,78.6796875,247.85546875,446.1953125,1.0838030576705933,0.5160993337631226,66.11328125,9.68136215209961
12,100,8.75,1,2,383,45.97265625,79.26953125,243.87890625,442.7890625,1.058023452758789,0.5168243646621704,66.171875,9.04789924621582
12,100,8.75,1,2,384,46.66015625,78.78125,246.265625,443.8671875,1.0924956798553467,0.5109944939613342,65.9765625,9.584064483642578
12,100,8.75,1,2,385,45.6953125,80.1953125,242.61328125,445.12109375,1.0882604122161865,0.5162334442138672,66.27734375,10.064353942871094
12,100,8.75,1,2,386,45.515625,79.2734375,241.9453125,442.19140625,1.0838871002197266,0.5157171487808228,66.4296875,9.8628568649292
12,100,8.75,1,2,387,46.67578125,79.4765625,248.87890625,444.015625,1.0831397771835327,0.514348030090332,66.140625,9.399168014526367
12,100,8.75,1,2,388,46.5703125,80.22265625,244.84765625,446.390625,1.0948119163513184,0.5186500549316406,65.80078125,10.055678367614746
12,100,8.75,1,2,389,46.26953125,79.91796875,243.80078125,441.265625,1.0845754146575928,0.5156497359275818,66.1796875,9.849005699157715
12,100,8.75,1,2,390,46.19921875,79.99609375,246.015625,444.73828125,1.0713833570480347,0.5216230154037476,66.234375,9.759699821472168
12,100,8.75,1,2,391,45.5625,79.359375,243.0078125,441.08203125,1.0934098958969116,0.5137744545936584,66.53125,10.063573837280273
12,100,8.75,1,2,392,44.90625,79.84765625,239.6484375,449.64453125,1.0679627656936646,0.5210610628128052,66.64453125,9.879556655883789
12,100,8.75,1,2,393,45.76171875,81.06640625,243.6484375,448.35546875,1.0972356796264648,0.5205897092819214,66.265625,10.548891067504883
12,100,8.75,1,2,394,45.90625,79.50390625,243.7421875,444.6953125,1.0771511793136597,0.5161218047142029,66.40625,9.804539680480957
12,100,8.75,1,2,395,45.6484375,80.0078125,244.703125,448.53125,1.0855029821395874,0.5181522369384766,66.234375,10.111050605773926
12,100,8.75,1,2,396,45.96875,79.04296875,248.86328125,447.47265625,1.0839155912399292,0.5141050815582275,66.22265625,9.71928596496582
12,100,8.75,1,2,397,45.41015625,78.890625,245.5625,447.20703125,1.0721052885055542,0.5166885852813721,66.546875,9.685399055480957
12,100,8.75,1,2,398,45.43359375,79.1484375,245.02734375,446.94921875,1.084773063659668,0.5157489776611328,66.40625,9.872509002685547
12,100,8.75,1,2,399,45.19140625,79.890625,242.41796875,449.40234375,1.084281086921692,0.5158634781837463,66.38671875,9.95797348022461
12,100,8.75,1,2,400,45.2109375,79.55078125,242.5546875,447.64453125,1.0757070779800415,0.514678955078125,66.51953125,9.757225036621094
12,100,8.75,1,2,401,45.23828125,78.734375,241.3828125,447.9921875,1.0910015106201172,0.5145478844642639,66.48046875,10.078807830810547
